player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q17579969,http://www.wikidata.org/entity/Q212269,Valenciennes FC,12.0,2019-07-01T00:00:00Z,2021-02-01T00:00:00Z
http://www.wikidata.org/entity/Q17579969,http://www.wikidata.org/entity/Q6664,AC Cesena,14.0,2018-01-31T00:00:00Z,2018-06-30T00:00:00Z
http://www.wikidata.org/entity/Q17580249,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,0.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17580249,http://www.wikidata.org/entity/Q18460,Salford City,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17580249,http://www.wikidata.org/entity/Q48843,Accrington Stanley Football Club,2.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612103,http://www.wikidata.org/entity/Q914169,RCD Majorque B,71.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612103,http://www.wikidata.org/entity/Q8835,RCD Majorque,0.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612103,http://www.wikidata.org/entity/Q914169,RCD Majorque B,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17612103,http://www.wikidata.org/entity/Q1387287,La Roda CF,12.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612159,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17612159,http://www.wikidata.org/entity/Q20807149,Central Florida USL team,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17612159,http://www.wikidata.org/entity/Q9306853,Irlande -19 ans,,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612159,http://www.wikidata.org/entity/Q9306853,Irlande -19 ans,13.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612159,http://www.wikidata.org/entity/Q9306853,Irlande -19 ans,16.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612159,http://www.wikidata.org/entity/Q18721,Norwich City FC,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612166,http://www.wikidata.org/entity/Q541744,RB Bragantino,31.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612166,http://www.wikidata.org/entity/Q2052,ACF Fiorentina,,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17612166,http://www.wikidata.org/entity/Q333838,Thonon Évian Grand Genève Football Club,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17612166,http://www.wikidata.org/entity/Q910453,Esporte Clube Juventude,51.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q172969,Chakhtar Donetsk,130.0,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q170403,équipe d'Ukraine de football,33.0,2016-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q1579270,équipe d'Ukraine espoirs de football,6.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q2582887,équipe d'Ukraine de football des moins de 17 ans,20.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q8615,Spezia Calcio,45.0,2021-08-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q7878404,équipe d'Ukraine de football des moins de 16 ans,13.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q9307287,équipe d'Ukraine de football des moins de 20 ans,5.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q172969,Chakhtar Donetsk,,2008-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q6703,Empoli Football Club,,2023-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q1886,Atalanta Bergame,,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19060781,http://www.wikidata.org/entity/Q2392398,équipe d'Ukraine de football des moins de 19 ans,20.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19206088,http://www.wikidata.org/entity/Q1187790,équipe d'Argentine des moins de 20 ans de football,6.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19206088,http://www.wikidata.org/entity/Q80897,Club Atlético Colón,1.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19206088,http://www.wikidata.org/entity/Q6641,SSC Bari,84.0,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19206088,http://www.wikidata.org/entity/Q220621,Argentinos Juniors,47.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19206088,http://www.wikidata.org/entity/Q775966,Quilmes AC,5.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19281632,http://www.wikidata.org/entity/Q18214766,FC Fleury 91,,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19281632,http://www.wikidata.org/entity/Q1387311,Libourne FA,,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19281632,http://www.wikidata.org/entity/Q929352,Trélissac Football Club,28.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19281632,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19281632,http://www.wikidata.org/entity/Q720872,Real Avilés Club de Fútbol,9.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19281632,http://www.wikidata.org/entity/Q2656996,Blois Football 41,,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19281632,http://www.wikidata.org/entity/Q2897087,Bergerac Périgord FC,,2015-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q1584246,Hapoël Ironi Rishon-Lezion,36.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q223728,Maccabi Tel-Aviv FC,51.0,2017-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q240783,Omonia Nicosie,7.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q2277185,équipe d'Israël espoirs de football,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q223727,Betar Jérusalem,59.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q191406,équipe d'Israël de football,6.0,2016-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q8812,Grenade CF,9.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q223727,Betar Jérusalem,31.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q131378,APOEL Nicosie,11.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q2902792,équipe d'Israël de football des moins de 19 ans,3.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q2129100,Maccabi Haïfa FC,61.0,2021-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19366883,http://www.wikidata.org/entity/Q812720,Al-Aïn Football Club,20.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19502139,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,64.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19502139,http://www.wikidata.org/entity/Q157828,SV Holstein Kiel,49.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19502139,http://www.wikidata.org/entity/Q18024471,MSV Duisburg II,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19502139,http://www.wikidata.org/entity/Q161554,Chemnitzer FC,35.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19502139,http://www.wikidata.org/entity/Q154293,MSV Duisbourg,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19560263,http://www.wikidata.org/entity/Q1277549,équipe de France espoirs de football,17.0,2015-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19560263,http://www.wikidata.org/entity/Q459148,En avant Guingamp,129.0,2015-07-01T00:00:00Z,2019-07-01T00:00:00Z
http://www.wikidata.org/entity/Q19560263,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,131.0,2019-07-01T00:00:00Z,2025-09-01T00:00:00Z
http://www.wikidata.org/entity/Q19587938,http://www.wikidata.org/entity/Q19481,Leicester City FC,252.0,2017-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19587938,http://www.wikidata.org/entity/Q181930,équipe du Nigéria de football,66.0,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19587938,http://www.wikidata.org/entity/Q3720221,équipe du Nigeria de football des moins de 20 ans,7.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19587938,http://www.wikidata.org/entity/Q216032,KRC Genk,,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19594183,http://www.wikidata.org/entity/Q16841704,équipe d'Irlande de football des moins de 20 ans,9.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19594183,http://www.wikidata.org/entity/Q5214935,FC Halifax Town,10.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19594183,http://www.wikidata.org/entity/Q319136,St Mirren Football Club,11.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19594183,http://www.wikidata.org/entity/Q244874,Sligo Rovers Football Club,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19594183,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19594183,http://www.wikidata.org/entity/Q19495,Peterborough United FC,1.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19594183,http://www.wikidata.org/entity/Q18747,West Ham United FC,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q3446766,équipe de Croatie des moins de 19 ans,8.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q172803,Dinamo Zagreb,1.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q19444,Birmingham City FC,160.0,2019-07-27T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q2331381,équipe de Croatie espoirs de football,18.0,2014-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q3589940,équipe de Croatie de football des moins de 17 ans,21.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19666353,http://www.wikidata.org/entity/Q18732,Southampton FC,0.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19666353,http://www.wikidata.org/entity/Q19575,Carlisle United Football Club,20.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19666353,http://www.wikidata.org/entity/Q2658370,Dover Athletic FC,2.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19666353,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19666353,http://www.wikidata.org/entity/Q18518,Kidderminster Harriers Football Club,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q2276413,Virtus Entella,31.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q289696,AC Sangiovannese 1927,5.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q297430,S.S. Arezzo,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q3304997,S.S.D. Tivoli Calcio 1919,0.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q748406,A.S. Sestese Calcio,25.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q6703,Empoli Football Club,0.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q944876,Calcio Lecco,110.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q1508747,Sorrente Calcio,32.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q2124104,Royal Cercle Sportif Visé,18.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19667207,http://www.wikidata.org/entity/Q16837921,S.S.D. Correggese Calcio 1948,,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19760517,http://www.wikidata.org/entity/Q10467,FC Barcelone B,103.0,2015-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19760517,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,9.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19760517,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,25.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19760517,http://www.wikidata.org/entity/Q856119,Club Deportivo Leganés,4.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19894177,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,75.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19894177,http://www.wikidata.org/entity/Q1450557,équipe de France de football des moins de 18 ans,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19894177,http://www.wikidata.org/entity/Q19571,Brentford FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19894177,http://www.wikidata.org/entity/Q626917,Chamois niortais,33.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19895103,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,7.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19895103,http://www.wikidata.org/entity/Q212269,Valenciennes FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19895103,http://www.wikidata.org/entity/Q2701714,équipe de France de football des moins de 19 ans,15.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19895103,http://www.wikidata.org/entity/Q1450557,équipe de France de football des moins de 18 ans,4.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19895103,http://www.wikidata.org/entity/Q212269,Valenciennes FC,18.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19587938,http://www.wikidata.org/entity/Q172567,Beşiktaş JK,,2025-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q19560263,http://www.wikidata.org/entity/Q497334,équipe de Guadeloupe de football,6.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19560263,http://www.wikidata.org/entity/Q205998,CFR Cluj,9.0,2025-09-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19560263,http://www.wikidata.org/entity/Q206585,Hapoël Tel-Aviv,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q134479,équipe de Croatie de football,1.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q181190,équipe de Bosnie-Herzégovine de football,10.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q99662863,Dinamo Zagreb II,30.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q959086,NK Lokomotiva Zagreb,73.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q172803,Dinamo Zagreb,24.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q102720,Hertha BSC,18.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19662444,http://www.wikidata.org/entity/Q17442894,Pafos FC,61.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18978014,http://www.wikidata.org/entity/Q204888,PAOK Salonique,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18375280,http://www.wikidata.org/entity/Q153539,SpVgg Greuther Fürth,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18375280,http://www.wikidata.org/entity/Q33748,Hanovre 96,7.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18375280,http://www.wikidata.org/entity/Q33748,Hanovre 96,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18375280,http://www.wikidata.org/entity/Q16637410,TSG 1899 Hoffenheim II,47.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18410656,http://www.wikidata.org/entity/Q107421,VfB Stuttgart II,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18410656,http://www.wikidata.org/entity/Q107421,VfB Stuttgart II,7.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18410656,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,0.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18410656,http://www.wikidata.org/entity/Q4545849,FC Nuremberg II,63.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18410656,http://www.wikidata.org/entity/Q4512,VfB Stuttgart,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q3590367,équipe de Slovaquie de football des moins de 17 ans,4.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q15100696,équipe de Slovaquie de football des moins de 20 ans,2.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q8455,FC Pro Verceil 1892,0.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q1457,UC Sampdoria,21.0,2015-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q2414604,Vis Pesaro dal 1898,4.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q772725,Dinamo Brest,14.0,2021-03-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q1969085,équipe de Slovaquie espoirs de football,13.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q14749501,équipe de Slovaquie de football des moins de 19 ans,12.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q16850251,équipe de Slovaquie de football des moins de 16 ans,5.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,0.0,2019-01-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q6641,SSC Bari,8.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q16850254,équipe de Slovaquie de football des moins de 18 ans,9.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18603797,http://www.wikidata.org/entity/Q772725,Dinamo Brest,20.0,2022-01-01T00:00:00Z,2022-12-01T00:00:00Z
http://www.wikidata.org/entity/Q18637401,http://www.wikidata.org/entity/Q18736,Stoke City FC,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637401,http://www.wikidata.org/entity/Q636315,Helmond Sport,20.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637401,http://www.wikidata.org/entity/Q2008976,SVV Scheveningen,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q18747,West Ham United FC,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q3589826,équipe d'Irlande du Nord de football des moins de 17 ans,11.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q190978,équipe d'Irlande du Nord de football,2.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q19578,Colchester United FC,1.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q19578,Colchester United FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q14308317,équipe d'Irlande du Nord de football des moins de 16 ans,5.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q7058582,équipe d'Irlande du Nord de football des moins de 19 ans,9.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637440,http://www.wikidata.org/entity/Q1998181,équipe d'Irlande du Nord espoirs de football,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18637463,http://www.wikidata.org/entity/Q48946,Oxford United Football Club,4.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637463,http://www.wikidata.org/entity/Q4647150,A.F.C. Portchester,,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637463,http://www.wikidata.org/entity/Q19604,Portsmouth FC,0.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637463,http://www.wikidata.org/entity/Q2450822,Bognor Regis Town F.C.,,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637463,http://www.wikidata.org/entity/Q390256,Dunfermline Athletic Football Club,11.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q790195,Barakaldo CF,,2003-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q794970,Athletic Bilbao B,44.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q8687,Athletic Bilbao,,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q790195,Barakaldo CF,38.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q791164,Avispa Fukuoka,67.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q1067737,UD Logroñés,31.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q5857189,Sociedad Deportiva Deusto,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q738846,équipe du Pays basque de football,1.0,2018-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q11198999,F.C. Imabari,49.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q856119,Club Deportivo Leganés,81.0,2014-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q11984,Club Deportivo Lugo,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q790195,Barakaldo CF,27.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637868,http://www.wikidata.org/entity/Q216661,Club Deportivo Tenerife,3.0,2021-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18638190,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,,2014-01-01T00:00:00Z,
