player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q739661,http://www.wikidata.org/entity/Q867320,FC Rouen,,1990-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q739661,http://www.wikidata.org/entity/Q2158769,Savoia 1908 FC,7.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q18296,Kendal Town FC,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q1882874,Worcester City FC,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q19470,Derby County FC,0.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q48946,Oxford United Football Club,7.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q18309,Bamber Bridge F.C.,,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q18296,Kendal Town FC,,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q19612,Preston North End FC,0.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q18280,A.F.C. Fylde,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q18486,Northwich Victoria Football Club,,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785193,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,2.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q786864,http://www.wikidata.org/entity/Q2018,Catania Football Club,36.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q786864,http://www.wikidata.org/entity/Q604589,Club Olimpia,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q786864,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,,2008-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q786864,http://www.wikidata.org/entity/Q170703,Boca Juniors,13.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q786864,http://www.wikidata.org/entity/Q2384857,équipe d'Uruguay olympique de football,3.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q786864,http://www.wikidata.org/entity/Q499616,Club Nacional,30.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q160826,équipe de Suède de football,5.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q10319,Real Valladolid,46.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q3590410,équipe de Suède des moins de 17 ans de football,23.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q2255212,équipe de Suède des moins de 19 ans de football,8.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q15120200,équipe de Suède de football des moins de 18 ans,5.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q639723,BK Häcken,73.0,2002-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q204881,Malmö FF,113.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q389879,Esbjerg fB,14.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q2255212,équipe de Suède des moins de 19 ans de football,3.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q285722,Gaziantepspor Kulübü,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q3590410,équipe de Suède des moins de 17 ans de football,8.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q787677,http://www.wikidata.org/entity/Q8812,Grenade CF,1.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q792379,http://www.wikidata.org/entity/Q33748,Hanovre 96,182.0,1988-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q792379,http://www.wikidata.org/entity/Q105861,VfL Bochum,91.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q792379,http://www.wikidata.org/entity/Q106394,SC Fribourg,66.0,1994-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q792379,http://www.wikidata.org/entity/Q666010,SC Verl,21.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q794647,http://www.wikidata.org/entity/Q1471011,équipe du Mali féminine de football,,2003-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q794647,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,35.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795433,http://www.wikidata.org/entity/Q19603,FC Twente,93.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795433,http://www.wikidata.org/entity/Q2255267,équipe de Suède espoirs de football,13.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795433,http://www.wikidata.org/entity/Q160826,équipe de Suède de football,4.0,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795433,http://www.wikidata.org/entity/Q204881,Malmö FF,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q795433,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,4.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795433,http://www.wikidata.org/entity/Q818624,Trelleborgs FF,73.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795433,http://www.wikidata.org/entity/Q102720,Hertha BSC,6.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q18659,Swansea City AFC,11.0,2016-02-01T00:00:00Z,2016-05-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q134241,Feyenoord Rotterdam,49.0,2019-07-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q134241,Feyenoord Rotterdam,103.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q514714,équipe des Pays-Bas de football des moins de 19 ans,15.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q1811026,équipe des Pays-Bas espoirs de football,31.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q19603,FC Twente,58.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q18721,Norwich City FC,30.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q18723,QP Rangers,48.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q18659,Swansea City AFC,79.0,2016-07-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q47050,équipe des Pays-Bas de football,11.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q601723,équipe des Pays-Bas de football des moins de 17 ans,17.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q1636019,Alanyaspor,81.0,2021-08-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q162415,1. FC Union Solingen,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q33748,Hanovre 96,0.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q588319,Türkiyemspor Berlin,7.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q33748,Hanovre 96,22.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q2206110,SG Union Solingen,,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q666010,SC Verl,14.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q571553,SV Babelsberg 03,30.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q316865,SC Preußen Münster,34.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q33748,Hanovre 96,29.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q33748,Hanovre 96,32.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q170157,Wuppertaler SV Borussia,34.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q170125,Rot Weiss Ahlen,54.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q158121,SpVgg Unterhaching,58.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,16.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q155186,FC Carl Zeiss Iéna,0.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q537301,TSV Havelse,28.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q211401,União Desportiva de Leiria,24.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q52942,Lech Poznań,82.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q189932,Dyskobolia Grodzisk,59.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q19449,Blackpool FC,6.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q52942,Lech Poznań,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q769793,Miedź Legnica,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q666969,Arka Gdynia,15.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q244981,Widzew Łódź,8.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q189932,Dyskobolia Grodzisk,4.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q279818,KS Cracovia,37.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q753580,GKS Bełchatów,18.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q52942,Lech Poznań,65.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q166196,équipe de Pologne de football,2.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,1.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,1.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q279818,KS Cracovia,2.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,14.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809571,http://www.wikidata.org/entity/Q666969,Arka Gdynia,15.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q810623,http://www.wikidata.org/entity/Q151747,Fortuna Düsseldorf,51.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q810623,http://www.wikidata.org/entity/Q666010,SC Verl,15.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q810623,http://www.wikidata.org/entity/Q153535,Alemannia Aix-la-Chapelle,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q810623,http://www.wikidata.org/entity/Q666010,SC Verl,15.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q810623,http://www.wikidata.org/entity/Q994701,FC Bayern München II,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q813899,http://www.wikidata.org/entity/Q433230,Panthrakikos FC,17.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q812723,Al-Nasr Dubaï,23.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q795537,http://www.wikidata.org/entity/Q115822651,Gulf United Football Club,23.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q767469,http://www.wikidata.org/entity/Q870182,Clermont Foot 63,32.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,23.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,13.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,85.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q19644,Walsall Football Club,29.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q19626,Shrewsbury Town Football Club,50.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q219241,Falkirk Football Club,48.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q48949,Rochdale AFC,14.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q48935,Chesterfield Football Club,31.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q597715,Valur Reykjavik,7.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q48950,Rotherham United FC,6.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q19495,Peterborough United FC,56.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767662,http://www.wikidata.org/entity/Q48949,Rochdale AFC,7.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q625130,Grays Athletic Football Club,17.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q955872,Welling United Football Club,0.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q4118930,Heybridge Swifts F.C.,0.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q19604,Portsmouth FC,8.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q625130,Grays Athletic Football Club,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q18729,Reading FC,96.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q48862,Aldershot Town Football Club,14.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q18529,Wrexham FC,38.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q9437,Wealdstone Football Club,28.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q19458,Burnley FC,246.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q19467,Crystal Palace FC,0.0,1994-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q19607,Sheffield United FC,16.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,4.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q459622,Derry City Football Club,1.0,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q249533,Glentoran Football Club,75.0,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q18729,Reading FC,8.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q767794,http://www.wikidata.org/entity/Q18729,Reading FC,7.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,88.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q852033,Perth Glory FC,41.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q18516,Hereford United Football Club,4.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,8.0,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q19634,Swindon Town Football Club,13.0,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q19458,Burnley FC,7.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q19470,Derby County FC,30.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q4792524,Armadale SC,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,84.0,1995-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q19462,Charlton Athletic FC,40.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q18515,Grimsby Town Football Club,12.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,6.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q769110,http://www.wikidata.org/entity/Q48945,Northampton Town FC,7.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q19487,Millwall FC,6.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q19615,Scunthorpe United FC,4.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q19589,Doncaster Rovers Football Club,59.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,7.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q48939,Exeter City FC,39.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q48951,Southend United FC,6.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q4384416,Team Bath F.C.,,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q48939,Exeter City FC,13.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770113,http://www.wikidata.org/entity/Q5213324,Tiverton Town F.C.,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q219233,Vitesse Arnhem,13.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q1140076,IK Brage,45.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q219233,Vitesse Arnhem,56.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q211753,IF Elfsborg,15.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q211753,IF Elfsborg,135.0,2011-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q160826,équipe de Suède de football,2.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q200321,SC Heerenveen,76.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,6.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q11492669,Aalborg BK,12.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q2255267,équipe de Suède espoirs de football,10.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q770690,http://www.wikidata.org/entity/Q211753,IF Elfsborg,73.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q376635,SV Zulte Waregem,14.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q274778,Krylia Sovetov Samara,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q476880,Football Club Lahti,33.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q186532,équipe de Finlande de football,,2008-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q464775,FC Thoune,81.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q382324,Kuopion Palloseura,26.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q208584,HJK Helsinki,39.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q614987,équipe de Finlande espoirs de football,8.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q17521353,Arminia Bielefeld II,3.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q771813,http://www.wikidata.org/entity/Q105844,DSC Arminia Bielefeld,13.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
