player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q20829557,http://www.wikidata.org/entity/Q2237748,ROW Rybnik,49.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20829557,http://www.wikidata.org/entity/Q389879,Esbjerg fB,12.0,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20829557,http://www.wikidata.org/entity/Q1198808,Bruk-Bet Nieciecza,13.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20860081,http://www.wikidata.org/entity/Q18747,West Ham United FC,216.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20860081,http://www.wikidata.org/entity/Q512476,FK Viktoria Žižkov,14.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20860081,http://www.wikidata.org/entity/Q1464421,équipe de Tchéquie espoirs de football,13.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20860081,http://www.wikidata.org/entity/Q3873527,équipe de Tchéquie des moins de 19 ans de football,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20860081,http://www.wikidata.org/entity/Q483868,équipe de Tchéquie de football,91.0,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20860081,http://www.wikidata.org/entity/Q194393,SK Slavia Prague,114.0,2014-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20871407,http://www.wikidata.org/entity/Q10308,Real Saragosse,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20871407,http://www.wikidata.org/entity/Q10315,Real Sociedad,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20871407,http://www.wikidata.org/entity/Q1067750,Real Sociedad B,42.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q11971,SD Huesca,33.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q4894322,UD Horadada,,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q10383,AD Alcorcón,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q32444,UCAM Murcia CF,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q2193267,Villajoyosa CF,15.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q2591680,Crevillente Deportivo,12.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q8812,Grenade CF,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20925473,http://www.wikidata.org/entity/Q6463150,La Hoya Lorca CF,95.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20994284,http://www.wikidata.org/entity/Q3589784,équipe d'Espagne de football des moins de 18 ans,2.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20994284,http://www.wikidata.org/entity/Q271574,Real Oviedo,15.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20994284,http://www.wikidata.org/entity/Q770740,SD Eibar,24.0,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20994284,http://www.wikidata.org/entity/Q3331395,Real Oviedo Vetusta,20.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20994284,http://www.wikidata.org/entity/Q12278,Sporting Gijón,,2021-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20994284,http://www.wikidata.org/entity/Q2713491,équipe d'Espagne de football des moins de 19 ans,9.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20994284,http://www.wikidata.org/entity/Q10467,FC Barcelone B,,2018-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21005607,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,7.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21005607,http://www.wikidata.org/entity/Q3590033,équipe de France de football des moins de 16 ans,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21005607,http://www.wikidata.org/entity/Q19573,Bury FC,0.0,2017-01-01T00:00:00Z,2017-05-01T00:00:00Z
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q4384426,Thurrock F.C.,10.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q2028870,Havant & Waterlooville Football Club,4.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q48938,Dagenham & Redbridge FC,0.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q2340967,Durham City AFC,8.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q18747,West Ham United FC,0.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q7971855,Washington F.C.,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q4961799,Brentwood Town F.C.,8.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620653,http://www.wikidata.org/entity/Q18511,Ebbsfleet United FC,14.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620706,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,21.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620706,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21621241,http://www.wikidata.org/entity/Q3076568,C' Chartres Football,4.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621241,http://www.wikidata.org/entity/Q791128,Aviron bayonnais football club,35.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621241,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,1.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621241,http://www.wikidata.org/entity/Q369349,Union sportive Orléans,47.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621241,http://www.wikidata.org/entity/Q2145824,Stade bordelais,47.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621241,http://www.wikidata.org/entity/Q1757023,Sologne Football Romorantin 41,19.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621466,http://www.wikidata.org/entity/Q318928,équipe du Liban de football,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21621466,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,22.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621466,http://www.wikidata.org/entity/Q537301,TSV Havelse,59.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621466,http://www.wikidata.org/entity/Q316855,Hallescher FC,11.0,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21621929,http://www.wikidata.org/entity/Q2867249,Association Football Club de Compiègne,20.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621929,http://www.wikidata.org/entity/Q193377,Stade Malherbe Caen,0.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621929,http://www.wikidata.org/entity/Q1582255,Vendée Poiré Football,0.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621929,http://www.wikidata.org/entity/Q270051,Athletic club ajaccien,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21621929,http://www.wikidata.org/entity/Q1276059,ES Pays d'Uzès,13.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621929,http://www.wikidata.org/entity/Q5255801,équipe de République démocratique du Congo des moins de 20 ans de football,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621929,http://www.wikidata.org/entity/Q3515626,Tarbes Pyrénées Football,27.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21622368,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,0.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21622368,http://www.wikidata.org/entity/Q18462,Skelmersdale United FC,5.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21622368,http://www.wikidata.org/entity/Q18329,Prescot Cables F.C.,37.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21622368,http://www.wikidata.org/entity/Q48843,Accrington Stanley Football Club,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q2743097,CF Talavera de la Reina,9.0,2022-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q726810,Real Unión Club,63.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q8687,Athletic Bilbao,,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q20977889,CD Aurrerá Ondarroa,,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q544120,Zamora CF,31.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q515516,SD Amorebieta,48.0,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q3681525,CD Vitoria,90.0,2015-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q770740,SD Eibar,1.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q868039,Club Portugalete,13.0,2023-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q727093,Club Deportivo Basconia,55.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q770740,SD Eibar,,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q8687,Athletic Bilbao,,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,,2012-07-01T00:00:00Z,2015-07-04T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q2458727,TuS Heidkrug,,1995-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22003344,http://www.wikidata.org/entity/Q747693,Louhans-Cuiseaux FC,,2022-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q22003344,http://www.wikidata.org/entity/Q309400,US Boulogne CO,28.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22003344,http://www.wikidata.org/entity/Q210864,Le Mans Football Club,,2020-07-01T00:00:00Z,2022-07-01T00:00:00Z
http://www.wikidata.org/entity/Q22003344,http://www.wikidata.org/entity/Q74030,Football Bourg-en-Bresse Péronnas 01,58.0,2016-07-01T00:00:00Z,2018-07-12T00:00:00Z
http://www.wikidata.org/entity/Q22003344,http://www.wikidata.org/entity/Q750322,SC Astra Ploiești,54.0,2018-07-12T00:00:00Z,2020-07-01T00:00:00Z
http://www.wikidata.org/entity/Q22003344,http://www.wikidata.org/entity/Q74030,Football Bourg-en-Bresse Péronnas 01,16.0,2015-12-29T00:00:00Z,2016-06-30T00:00:00Z
http://www.wikidata.org/entity/Q22003344,http://www.wikidata.org/entity/Q459148,En avant Guingamp,4.0,2013-01-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q22166586,http://www.wikidata.org/entity/Q289707,AC Reggiana,4.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22166586,http://www.wikidata.org/entity/Q777337,Aurora Pro Patria 1919,11.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22166586,http://www.wikidata.org/entity/Q3487463,Società Sportiva Milazzo,17.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22166586,http://www.wikidata.org/entity/Q2018,Catania Football Club,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22255038,http://www.wikidata.org/entity/Q155730,1. FC Magdebourg,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q22255038,http://www.wikidata.org/entity/Q33748,Hanovre 96,0.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q210530,NK Maribor,11.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q289347,NK Solin,30.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q60495,KS Flamurtari Vlorë,15.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q723471,Keşla FK,4.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q920332,FK Lovćen Cetinje,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q760792,Bargh Chiraz,9.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q920332,FK Lovćen Cetinje,8.0,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q60495,KS Flamurtari Vlorë,20.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q60495,KS Flamurtari Vlorë,20.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,30.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,56.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q60495,KS Flamurtari Vlorë,17.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q263258,NK Široki Brijeg,3.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q263258,NK Široki Brijeg,11.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,56.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q210530,NK Maribor,14.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22350633,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,9.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q105844,DSC Arminia Bielefeld,15.0,2016-09-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q154053,Eintracht Brunswick,26.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q324854,équipe d'Allemagne de football des moins de 19 ans,7.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q154053,Eintracht Brunswick,18.0,2019-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,,2010-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q1202759,équipe d'Allemagne de football des moins de 16 ans,5.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q316497,équipe d'Allemagne de football des moins de 20 ans,2.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q160530,VfL Osnabrück,9.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q666010,SC Verl,41.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,4.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22667707,http://www.wikidata.org/entity/Q319699,équipe d'Allemagne des moins de 17 ans de football,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q187091,FC Wil,32.0,2015-07-06T00:00:00Z,2016-06-30T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q316865,SC Preußen Münster,5.0,2016-07-01T00:00:00Z,2017-06-30T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q535785,FC Würzburger Kickers,48.0,2017-07-01T00:00:00Z,2019-06-30T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q105861,VfL Bochum,9.0,2019-07-01T00:00:00Z,2021-06-30T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q639525,SV Sandhausen,67.0,2021-07-01T00:00:00Z,2023-06-30T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q105853,Karlsruher SC,33.0,2023-07-01T00:00:00Z,2024-06-30T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q105861,VfL Bochum,22.0,2024-07-01T00:00:00Z,2025-06-30T00:00:00Z
http://www.wikidata.org/entity/Q21923379,http://www.wikidata.org/entity/Q41420,BV 09 Borussia Dortmund,,2025-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q5773633,Club Deportivo Atlético Paso,10.0,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q1834397,CD Calahorra,12.0,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21751036,http://www.wikidata.org/entity/Q20977889,CD Aurrerá Ondarroa,,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q30006877,http://www.wikidata.org/entity/Q105853,Karlsruher SC,52.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q30006877,http://www.wikidata.org/entity/Q33748,Hanovre 96,34.0,2018-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q30301395,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,4.0,2016-07-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q30301395,http://www.wikidata.org/entity/Q4680389,FC Dunărea Călărași,20.0,2018-07-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q30301395,http://www.wikidata.org/entity/Q513840,Konyaspor,,2024-09-10T00:00:00Z,
http://www.wikidata.org/entity/Q30301395,http://www.wikidata.org/entity/Q929352,Trélissac Football Club,27.0,2015-01-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q30301395,http://www.wikidata.org/entity/Q3076567,Football Club de Chambly Oise,16.0,2017-07-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q30301395,http://www.wikidata.org/entity/Q533094,FCV Farul Constanța,0.0,2019-06-01T00:00:00Z,2019-08-01T00:00:00Z
http://www.wikidata.org/entity/Q30689579,http://www.wikidata.org/entity/Q18656,Manchester United FC,,2019-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/6468799383ac1cf6e023be9a75d4ed31
http://www.wikidata.org/entity/Q30689579,http://www.wikidata.org/entity/Q18659,Swansea City AFC,33.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q30689579,http://www.wikidata.org/entity/Q19626,Shrewsbury Town Football Club,0.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q384850,NK Domžale,47.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q235399,équipe de Jamaïque de football,,2017-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q19585,Royal Charleroi SC,76.0,2019-08-13T00:00:00Z,2021-12-21T00:00:00Z
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q29112,Spartak Moscou,43.0,2022-01-01T00:00:00Z,2024-12-01T00:00:00Z
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q3504460,Boys' Town Football Club,75.0,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32905221,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,24.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32905221,http://www.wikidata.org/entity/Q204357,Galaxy de Los Angeles,,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q32905221,http://www.wikidata.org/entity/Q659212,FC Saint-Gall,0.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32905221,http://www.wikidata.org/entity/Q102720,Hertha BSC,0.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33087531,http://www.wikidata.org/entity/Q219929,FK Željezničar Sarajevo,14.0,2023-09-01T00:00:00Z,2024-07-01T00:00:00Z
http://www.wikidata.org/entity/Q33087531,http://www.wikidata.org/entity/Q428047,Apollon Limassol FC,21.0,2019-01-01T00:00:00Z,2020-08-01T00:00:00Z
http://www.wikidata.org/entity/Q33087531,http://www.wikidata.org/entity/Q931704,OFI Crète,27.0,2020-08-01T00:00:00Z,2022-07-01T00:00:00Z
http://www.wikidata.org/entity/Q33087531,http://www.wikidata.org/entity/Q221525,FC Metz,13.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33087531,http://www.wikidata.org/entity/Q24884611,FC Hermannstadt,32.0,2024-07-01T00:00:00Z,2025-12-01T00:00:00Z
http://www.wikidata.org/entity/Q33087531,http://www.wikidata.org/entity/Q637514,ND Gorica,8.0,2023-01-01T00:00:00Z,2023-07-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q1526515,Muangthong United Football Club,,2023-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q18913672,New York Red Bulls USL Pro team,,2014-01-01T00:00:00Z,2014-12-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q139399,Calcio Foggia 1920,15.0,2019-01-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q44300,NK Rudar Velenje,24.0,2016-07-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q847587,U.S. Salernitana 1919,11.0,2019-07-01T00:00:00Z,2020-09-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q652516,Bénévent Calcio,18.0,2018-01-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q1110567,Hatayspor,26.0,2020-09-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q3076604,Football Club mantois 78,,2010-07-01T00:00:00Z,2013-12-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q870182,Clermont Foot 63,16.0,2021-08-01T00:00:00Z,2022-09-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q210530,NK Maribor,14.0,2017-07-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q623730,Leixões Sport Club,,2016-01-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q33102870,http://www.wikidata.org/entity/Q205998,CFR Cluj,0.0,2022-09-01T00:00:00Z,2023-07-01T00:00:00Z
http://www.wikidata.org/entity/Q36694978,http://www.wikidata.org/entity/Q196160,Royale Union Saint-Gilloise,,2020-08-28T00:00:00Z,2021-06-30T00:00:00Z
http://www.wikidata.org/entity/Q36694978,http://www.wikidata.org/entity/Q245162,Rapid Bucarest,,2019-07-01T00:00:00Z,2020-08-27T00:00:00Z
http://www.wikidata.org/entity/Q36694978,http://www.wikidata.org/entity/Q3076548,Football Club Villefranche Beaujolais,24.0,2018-07-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q36694978,http://www.wikidata.org/entity/Q866884,Amiens SC,2.0,2017-07-01T00:00:00Z,2019-07-01T00:00:00Z
http://www.wikidata.org/entity/Q36694978,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,10.0,2018-01-01T00:00:00Z,2018-06-01T00:00:00Z
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q866884,Amiens SC,2.0,2019-04-01T00:00:00Z,
