player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q329635,http://www.wikidata.org/entity/Q154293,MSV Duisbourg,41.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q329635,http://www.wikidata.org/entity/Q876699,FC Eindhoven,31.0,1989-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q329635,http://www.wikidata.org/entity/Q102720,Hertha BSC,34.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q329635,http://www.wikidata.org/entity/Q134241,Feyenoord Rotterdam,69.0,1993-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q329635,http://www.wikidata.org/entity/Q24699,RKC Waalwijk,89.0,1990-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q668573,FC Chiasso,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q1512790,Unione Sportiva Fiorenzuola 1922,34.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q668573,FC Chiasso,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q19604,Portsmouth FC,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q2693,Parme Calcio 1913,,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q19604,Portsmouth FC,0.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q48946,Oxford United Football Club,4.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q48946,Oxford United Football Club,4.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331356,http://www.wikidata.org/entity/Q206692,FC Zurich,36.0,2007-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331918,http://www.wikidata.org/entity/Q18732,Southampton FC,58.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331918,http://www.wikidata.org/entity/Q44897,Espérance sportive de Tunis,288.0,1993-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331918,http://www.wikidata.org/entity/Q19444,Birmingham City FC,86.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331918,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,43.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q331918,http://www.wikidata.org/entity/Q27971,équipe de Tunisie de football,105.0,1996-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q17497,Dynamo Moscou,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q608988,CS Sedan Ardennes,3.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q19353,Anji Makhatchkala,27.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q19353,Anji Makhatchkala,5.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q102720,Hertha BSC,20.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,161.0,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,28.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q18723,QP Rangers,10.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q330056,équipe du Congo de football,,2004-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q608988,CS Sedan Ardennes,26.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334554,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,28.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q19487,Millwall FC,139.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,3.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,10.0,2010-03-01T00:00:00Z,2010-05-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q4201740,équipe d'Angleterre de football des moins de 16 ans,2.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,82.0,2010-07-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,113.0,2003-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q18723,QP Rangers,2.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q19458,Burnley FC,7.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q334693,http://www.wikidata.org/entity/Q163547,équipe de république d'Irlande de football,23.0,2001-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,67.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q39290,NK Čelik Zenica,,1987-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q105254,1. FSV Mayence 05,97.0,1994-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q170107,FC Rot-Weiss Erfurt,9.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q632664,RSV Göttingen 05,,1990-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q181190,équipe de Bosnie-Herzégovine de football,18.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q639560,Tennis Borussia Berlin,84.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,79.0,1992-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q639482,SV Arminia Hanovre,16.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q159936,Kickers Offenbach,55.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q324940,TuS Celle FC,,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q336498,http://www.wikidata.org/entity/Q639482,SV Arminia Hanovre,,1988-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q4122219,Panathinaïkós,128.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q957565,équipe de Grèce espoirs de football,3.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q204888,PAOK Salonique,19.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q2736735,équipe de Grèce de football des moins de 19 ans,1.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q134925,équipe de Grèce de football,34.0,2007-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q460494,Paniónios GSS,68.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q337632,http://www.wikidata.org/entity/Q280679,PAS Giánnina,33.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q339951,http://www.wikidata.org/entity/Q788363,Bangu Atlético Clube,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q339951,http://www.wikidata.org/entity/Q4387291,Centro de Futebol Zico de Brasília,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q339951,http://www.wikidata.org/entity/Q7930477,Villa Rio Esporte Clube,,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q339951,http://www.wikidata.org/entity/Q513549,Nacional Futebol Clube,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q339951,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,14.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q339951,http://www.wikidata.org/entity/Q2306468,Agremiação Sportiva Arapiraquense,,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q339951,http://www.wikidata.org/entity/Q2553450,Volta Redonda Futebol Clube,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q2272209,équipe de Serbie espoirs de football,11.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q2272209,équipe de Serbie espoirs de football,2.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q3866968,Qingdao F.C.,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q209619,OFK Belgrade,41.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q994811,Red Bull Salzbourg,16.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q8476,Reggina 1914,6.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q283760,Al-Arabi SC,4.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q131603,TSV Munich 1860,65.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q327536,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,1.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q421665,FK Radnički 1923,64.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,20.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q209619,OFK Belgrade,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342088,http://www.wikidata.org/entity/Q428211,Al-Gharafa Sports Club,6.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q1130570,Hapoël Bnei Sakhnin,8.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q431139,Sutjeska Nikšić,16.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q160530,VfL Osnabrück,3.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,15.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q252065,Buriram United Football Club,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q2662692,FK Železnik,33.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q953621,Bezanija Novi Belgrade,9.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q276346,Győri ETO FC,5.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q219264,Budućnost Podgorica,47.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q1389125,FK Voždovac Belgrade,6.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q1334445,KS Kastrioti Krujë,11.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q382418,FK Zeta Golubovci,9.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q213161,FK Čukarički,21.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q585622,FK Banat Zrenjanin,47.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q1668605,Kahramanmaraşspor,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,67.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q189018,équipe du Monténégro de football,3.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342096,http://www.wikidata.org/entity/Q5426106,FK Crvena Stijena,,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,42.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q311268,Al-Rayyan SC,7.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q297906,Örgryte IS,39.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q311268,Al-Rayyan SC,27.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q204881,Malmö FF,55.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q428211,Al-Gharafa Sports Club,4.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q270995,Atlético Mineiro,6.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q83459,équipe du Brésil de football,8.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q200321,SC Heerenveen,39.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q283545,Al-Sadd SC,12.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342237,http://www.wikidata.org/entity/Q311268,Al-Rayyan SC,7.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q2358861,équipe d'Angleterre de football des moins de 19 ans,5.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q18747,West Ham United FC,46.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q47762,équipe d'Angleterre de football,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q19587,Crewe Alexandra FC,159.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q2752922,Équipe d'Angleterre des moins de 17 ans de football,1.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q204238,équipe d'Angleterre espoirs de football,9.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q1049176,équipe d'Angleterre de football des moins de 20 ans,2.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342246,http://www.wikidata.org/entity/Q18721,Norwich City FC,44.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q723542,FC Politehnica Timișoara,23.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q283767,Al-Wahda Club,1.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q6601875,Fenerbahçe Istanbul,53.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q19580,Coventry City FC,10.0,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q377621,Gloria Bistrița,86.0,1990-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q335195,Neuchâtel Xamax FCS,32.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q219235,Servette FC,13.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q245162,Rapid Bucarest,40.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q168397,équipe de Roumanie de football,70.0,1993-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q201360,Grasshopper Zurich,51.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q204237,FC Dinamo Bucarest,60.0,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342375,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,69.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q2035444,Joinville Esporte Clube,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q603271,FC Aarau,,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q219098,Sport Club do Recife,,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q1508285,Paysandu Sport Club,3.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q910453,Esporte Clube Juventude,,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q4512,VfB Stuttgart,2.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q198032,EC Bahia,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q198032,EC Bahia,,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q1103153,San Luis FC,,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q495027,Busan IPark,23.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q659212,FC Saint-Gall,,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342919,http://www.wikidata.org/entity/Q80845,SC Internacional,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
