player,club,apps,start,end
http://www.wikidata.org/entity/Q3750198,http://www.wikidata.org/entity/Q847587,18.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3750302,http://www.wikidata.org/entity/Q847587,7.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3750348,http://www.wikidata.org/entity/Q459794,2.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3750385,http://www.wikidata.org/entity/Q459794,7.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3750385,http://www.wikidata.org/entity/Q847587,13.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3759857,http://www.wikidata.org/entity/Q847587,13.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3759857,http://www.wikidata.org/entity/Q845043,44.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3762154,http://www.wikidata.org/entity/Q611222,60.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3762154,http://www.wikidata.org/entity/Q289613,58.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3762481,http://www.wikidata.org/entity/Q847587,2.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3762481,http://www.wikidata.org/entity/Q847587,10.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3762481,http://www.wikidata.org/entity/Q847587,6.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3762558,http://www.wikidata.org/entity/Q847587,18.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3762728,http://www.wikidata.org/entity/Q459794,58.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763211,http://www.wikidata.org/entity/Q845043,47.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763238,http://www.wikidata.org/entity/Q847587,10.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763238,http://www.wikidata.org/entity/Q501245,16.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763250,http://www.wikidata.org/entity/Q459794,119.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763272,http://www.wikidata.org/entity/Q845043,12.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763275,http://www.wikidata.org/entity/Q845043,34.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763292,http://www.wikidata.org/entity/Q845043,35.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763300,http://www.wikidata.org/entity/Q289613,27.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763751,http://www.wikidata.org/entity/Q459794,341.0,1990-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3763781,http://www.wikidata.org/entity/Q289613,31.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20090225,http://www.wikidata.org/entity/Q1120838,16.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20090566,http://www.wikidata.org/entity/Q289482,10.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2077158,http://www.wikidata.org/entity/Q847587,32.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q208050,http://www.wikidata.org/entity/Q289613,18.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q208050,http://www.wikidata.org/entity/Q611222,40.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2085067,http://www.wikidata.org/entity/Q845043,6.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20920330,http://www.wikidata.org/entity/Q501245,16.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20925492,http://www.wikidata.org/entity/Q289482,80.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20926404,http://www.wikidata.org/entity/Q289613,47.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21039358,http://www.wikidata.org/entity/Q759482,9.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21039358,http://www.wikidata.org/entity/Q1120838,5.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21055278,http://www.wikidata.org/entity/Q1120838,1.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21055304,http://www.wikidata.org/entity/Q759482,25.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21055304,http://www.wikidata.org/entity/Q501245,7.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21055304,http://www.wikidata.org/entity/Q1120838,12.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21055304,http://www.wikidata.org/entity/Q847587,3.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21055351,http://www.wikidata.org/entity/Q501245,14.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21055370,http://www.wikidata.org/entity/Q652516,1.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212229,http://www.wikidata.org/entity/Q611222,4.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213002,http://www.wikidata.org/entity/Q611222,3.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213007,http://www.wikidata.org/entity/Q459794,13.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213102,http://www.wikidata.org/entity/Q652516,58.0,2018-07-01T00:00:00Z,2021-02-01T00:00:00Z
http://www.wikidata.org/entity/Q213102,http://www.wikidata.org/entity/Q611222,11.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213546,http://www.wikidata.org/entity/Q652516,6.0,2018-07-06T00:00:00Z,2018-12-19T00:00:00Z
http://www.wikidata.org/entity/Q213546,http://www.wikidata.org/entity/Q459794,37.0,2006-07-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21620862,http://www.wikidata.org/entity/Q289482,15.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621230,http://www.wikidata.org/entity/Q759482,1.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621943,http://www.wikidata.org/entity/Q289482,13.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21621943,http://www.wikidata.org/entity/Q501245,17.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21622081,http://www.wikidata.org/entity/Q759482,62.0,2018-07-01T00:00:00Z,2020-09-01T00:00:00Z
http://www.wikidata.org/entity/Q21622362,http://www.wikidata.org/entity/Q289482,22.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q518539,http://www.wikidata.org/entity/Q29390,40.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q522040,http://www.wikidata.org/entity/Q16344,12.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5222836,http://www.wikidata.org/entity/Q13391,27.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5241550,http://www.wikidata.org/entity/Q13385,15.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5241568,http://www.wikidata.org/entity/Q16344,44.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5241575,http://www.wikidata.org/entity/Q13391,5.0,2006-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5257364,http://www.wikidata.org/entity/Q16344,4.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q526233,http://www.wikidata.org/entity/Q16344,15.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5274654,http://www.wikidata.org/entity/Q16344,38.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5284090,http://www.wikidata.org/entity/Q13385,25.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q528926,http://www.wikidata.org/entity/Q13391,40.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5290096,http://www.wikidata.org/entity/Q13385,18.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q529079,http://www.wikidata.org/entity/Q13391,64.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q529244,http://www.wikidata.org/entity/Q29390,7.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5296846,http://www.wikidata.org/entity/Q16344,0.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5336652,http://www.wikidata.org/entity/Q16344,13.0,2017-01-31T00:00:00Z,2017-06-30T00:00:00Z
http://www.wikidata.org/entity/Q533669,http://www.wikidata.org/entity/Q13391,116.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q533727,http://www.wikidata.org/entity/Q29390,67.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5340157,http://www.wikidata.org/entity/Q16344,24.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5340665,http://www.wikidata.org/entity/Q16344,75.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5369183,http://www.wikidata.org/entity/Q16344,4.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5369192,http://www.wikidata.org/entity/Q13385,50.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q537688,http://www.wikidata.org/entity/Q29390,30.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5379539,http://www.wikidata.org/entity/Q13385,9.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5386720,http://www.wikidata.org/entity/Q13391,12.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q540737,http://www.wikidata.org/entity/Q13391,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q540737,http://www.wikidata.org/entity/Q13391,14.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q541872,http://www.wikidata.org/entity/Q16344,105.0,2019-02-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q5427790,http://www.wikidata.org/entity/Q16344,59.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5427833,http://www.wikidata.org/entity/Q16344,12.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5427833,http://www.wikidata.org/entity/Q13385,13.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5427841,http://www.wikidata.org/entity/Q16344,93.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5448713,http://www.wikidata.org/entity/Q16344,0.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5448714,http://www.wikidata.org/entity/Q13391,71.0,2018-07-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5448714,http://www.wikidata.org/entity/Q13391,29.0,2010-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5448714,http://www.wikidata.org/entity/Q16344,8.0,2017-08-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5448715,http://www.wikidata.org/entity/Q16344,4.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q547351,http://www.wikidata.org/entity/Q13391,31.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5479259,http://www.wikidata.org/entity/Q13385,22.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5479259,http://www.wikidata.org/entity/Q16344,12.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5479491,http://www.wikidata.org/entity/Q13385,22.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5479526,http://www.wikidata.org/entity/Q13385,49.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q548102,http://www.wikidata.org/entity/Q13385,12.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5516711,http://www.wikidata.org/entity/Q16344,5.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21005711,http://www.wikidata.org/entity/Q847587,35.0,2019-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21006315,http://www.wikidata.org/entity/Q1120838,14.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21284640,http://www.wikidata.org/entity/Q759482,12.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q21285522,http://www.wikidata.org/entity/Q289613,5.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q215463,http://www.wikidata.org/entity/Q501245,16.0,2021-10-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q215522,http://www.wikidata.org/entity/Q847587,41.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q215533,http://www.wikidata.org/entity/Q847587,4.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22004248,http://www.wikidata.org/entity/Q1120838,9.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2212374,http://www.wikidata.org/entity/Q847587,5.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2215756,http://www.wikidata.org/entity/Q847587,58.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22237703,http://www.wikidata.org/entity/Q759482,14.0,2018-01-01T00:00:00Z,2018-06-01T00:00:00Z
http://www.wikidata.org/entity/Q22277445,http://www.wikidata.org/entity/Q652516,0.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22277445,http://www.wikidata.org/entity/Q1120838,5.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q222808,http://www.wikidata.org/entity/Q610621,1.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q222808,http://www.wikidata.org/entity/Q610621,1.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2231168,http://www.wikidata.org/entity/Q610621,21.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2236373,http://www.wikidata.org/entity/Q759482,10.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2247063,http://www.wikidata.org/entity/Q1120838,30.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2254702,http://www.wikidata.org/entity/Q611222,25.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2254702,http://www.wikidata.org/entity/Q459794,80.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2254897,http://www.wikidata.org/entity/Q289482,51.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2255135,http://www.wikidata.org/entity/Q611222,7.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2255167,http://www.wikidata.org/entity/Q289613,75.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2255576,http://www.wikidata.org/entity/Q845043,34.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2256849,http://www.wikidata.org/entity/Q759482,11.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2257453,http://www.wikidata.org/entity/Q611222,68.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2258886,http://www.wikidata.org/entity/Q847587,73.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2258886,http://www.wikidata.org/entity/Q501245,33.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2259413,http://www.wikidata.org/entity/Q501245,18.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2259516,http://www.wikidata.org/entity/Q501245,1.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2260194,http://www.wikidata.org/entity/Q759482,9.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2260194,http://www.wikidata.org/entity/Q289613,36.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2260745,http://www.wikidata.org/entity/Q501245,3.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2262505,http://www.wikidata.org/entity/Q1120838,10.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2265728,http://www.wikidata.org/entity/Q289613,10.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2265728,http://www.wikidata.org/entity/Q845043,11.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2265728,http://www.wikidata.org/entity/Q611222,17.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2267789,http://www.wikidata.org/entity/Q759482,33.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2273244,http://www.wikidata.org/entity/Q847587,11.0,2016-02-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q2273808,http://www.wikidata.org/entity/Q459794,10.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2280250,http://www.wikidata.org/entity/Q501245,8.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2288127,http://www.wikidata.org/entity/Q1120838,25.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2288171,http://www.wikidata.org/entity/Q845043,29.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2291169,http://www.wikidata.org/entity/Q459794,82.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22951374,http://www.wikidata.org/entity/Q289482,38.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2298185,http://www.wikidata.org/entity/Q847587,19.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2299930,http://www.wikidata.org/entity/Q289482,5.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2303455,http://www.wikidata.org/entity/Q289482,44.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2327959,http://www.wikidata.org/entity/Q847587,26.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44083681,http://www.wikidata.org/entity/Q16344,37.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4762837,http://www.wikidata.org/entity/Q13391,5.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4762858,http://www.wikidata.org/entity/Q13385,19.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4776920,http://www.wikidata.org/entity/Q16344,54.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q493589,http://www.wikidata.org/entity/Q16344,22.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q493860,http://www.wikidata.org/entity/Q13391,7.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q493860,http://www.wikidata.org/entity/Q13391,46.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q493860,http://www.wikidata.org/entity/Q13391,46.0,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q494353,http://www.wikidata.org/entity/Q16344,9.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q494449,http://www.wikidata.org/entity/Q13385,66.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4979302,http://www.wikidata.org/entity/Q16344,9.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5041476,http://www.wikidata.org/entity/Q16344,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5043686,http://www.wikidata.org/entity/Q16344,2.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q507043,http://www.wikidata.org/entity/Q13391,4.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q509374,http://www.wikidata.org/entity/Q13391,33.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q510039,http://www.wikidata.org/entity/Q16344,27.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5109463,http://www.wikidata.org/entity/Q16344,0.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q515208,http://www.wikidata.org/entity/Q13391,115.0,2004-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q516528,http://www.wikidata.org/entity/Q16344,11.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q517192,http://www.wikidata.org/entity/Q13385,10.0,2023-01-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q5173935,http://www.wikidata.org/entity/Q13391,24.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5216809,http://www.wikidata.org/entity/Q16344,28.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5217569,http://www.wikidata.org/entity/Q13385,22.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5218735,http://www.wikidata.org/entity/Q13391,4.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5219262,http://www.wikidata.org/entity/Q13391,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5219273,http://www.wikidata.org/entity/Q16344,42.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56809220,http://www.wikidata.org/entity/Q13391,14.0,2014-01-01T00:00:00Z,2019-09-01T00:00:00Z
http://www.wikidata.org/entity/Q3765430,http://www.wikidata.org/entity/Q847587,68.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3765430,http://www.wikidata.org/entity/Q847587,29.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3765560,http://www.wikidata.org/entity/Q845043,36.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3767086,http://www.wikidata.org/entity/Q759482,76.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3767518,http://www.wikidata.org/entity/Q847587,32.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3767518,http://www.wikidata.org/entity/Q652516,43.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3767544,http://www.wikidata.org/entity/Q652516,84.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3767849,http://www.wikidata.org/entity/Q847587,15.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3767849,http://www.wikidata.org/entity/Q847587,9.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3770372,http://www.wikidata.org/entity/Q759482,14.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3770372,http://www.wikidata.org/entity/Q1120838,49.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3770420,http://www.wikidata.org/entity/Q1120838,0.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3770463,http://www.wikidata.org/entity/Q611222,62.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3770715,http://www.wikidata.org/entity/Q1120838,3.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3770715,http://www.wikidata.org/entity/Q1120838,18.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3770751,http://www.wikidata.org/entity/Q847587,30.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
