player,club,apps,start,end
http://www.wikidata.org/entity/Q969423,http://www.wikidata.org/entity/Q8682,104.0,2014-08-03T00:00:00Z,2019-09-02T00:00:00Z
http://www.wikidata.org/entity/Q969423,http://www.wikidata.org/entity/Q8823,46.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969423,http://www.wikidata.org/entity/Q8823,1.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969516,http://www.wikidata.org/entity/Q10286,11.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969520,http://www.wikidata.org/entity/Q8682,21.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969529,http://www.wikidata.org/entity/Q8780,7.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q970045,http://www.wikidata.org/entity/Q10286,5.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q970045,http://www.wikidata.org/entity/Q10286,5.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q972541,http://www.wikidata.org/entity/Q7156,0.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q974333,http://www.wikidata.org/entity/Q8823,55.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980653,http://www.wikidata.org/entity/Q8780,26.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q980930,http://www.wikidata.org/entity/Q8682,12.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q981657,http://www.wikidata.org/entity/Q8780,0.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q983975,http://www.wikidata.org/entity/Q8780,3.0,2016-01-01T00:00:00Z,2016-06-01T00:00:00Z
http://www.wikidata.org/entity/Q984689,http://www.wikidata.org/entity/Q8723,16.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q989340,http://www.wikidata.org/entity/Q10286,62.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q996586,http://www.wikidata.org/entity/Q8749,31.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q996586,http://www.wikidata.org/entity/Q8835,9.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q996586,http://www.wikidata.org/entity/Q8835,9.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17987582,http://www.wikidata.org/entity/Q8812,32.0,2020-01-24T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q17987582,http://www.wikidata.org/entity/Q8812,3.0,2023-07-15T00:00:00Z,2024-06-01T00:00:00Z
http://www.wikidata.org/entity/Q22082590,http://www.wikidata.org/entity/Q8701,119.0,2022-01-01T00:00:00Z,2026-08-01T00:00:00Z
http://www.wikidata.org/entity/Q22951255,http://www.wikidata.org/entity/Q7156,32.0,2025-07-01T00:00:00Z,2026-06-30T00:00:00Z
http://www.wikidata.org/entity/Q85713553,http://www.wikidata.org/entity/Q8682,9.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85290934,http://www.wikidata.org/entity/Q8823,19.0,2025-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q114221151,http://www.wikidata.org/entity/Q10286,1.0,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q132697168,http://www.wikidata.org/entity/Q10286,2.0,2025-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120697345,http://www.wikidata.org/entity/Q10286,1.0,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q139953577,http://www.wikidata.org/entity/Q8823,53.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q136221128,http://www.wikidata.org/entity/Q7156,7.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q136718467,http://www.wikidata.org/entity/Q8687,13.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137211300,http://www.wikidata.org/entity/Q8760,1.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q111672750,http://www.wikidata.org/entity/Q8701,61.0,2020-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q122583363,http://www.wikidata.org/entity/Q8682,43.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q99738875,http://www.wikidata.org/entity/Q8723,34.0,2025-06-09T00:00:00Z,
http://www.wikidata.org/entity/Q110234646,http://www.wikidata.org/entity/Q8760,0.0,2026-07-03T00:00:00Z,
http://www.wikidata.org/entity/Q44977,http://www.wikidata.org/entity/Q8760,4.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q98872225,http://www.wikidata.org/entity/Q8723,0.0,2026-07-08T00:00:00Z,
http://www.wikidata.org/entity/Q133698867,http://www.wikidata.org/entity/Q8682,3.0,2026-08-06T00:00:00Z,
http://www.wikidata.org/entity/Q67243168,http://www.wikidata.org/entity/Q8723,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q109853508,http://www.wikidata.org/entity/Q8780,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q114085673,http://www.wikidata.org/entity/Q8760,1.0,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q110157458,http://www.wikidata.org/entity/Q8823,0.0,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q97570439,http://www.wikidata.org/entity/Q8760,0.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q98929942,http://www.wikidata.org/entity/Q8687,53.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q98998042,http://www.wikidata.org/entity/Q8723,4.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q107035459,http://www.wikidata.org/entity/Q8823,36.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q110220404,http://www.wikidata.org/entity/Q8701,11.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q38681528,http://www.wikidata.org/entity/Q8760,2.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q59205608,http://www.wikidata.org/entity/Q8723,31.0,2025-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q1587689,http://www.wikidata.org/entity/Q8823,5.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3855340,http://www.wikidata.org/entity/Q8687,30.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21484766,http://www.wikidata.org/entity/Q8701,12.0,2026-02-01T00:00:00Z,
http://www.wikidata.org/entity/Q2053358,http://www.wikidata.org/entity/Q8749,3.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q66606360,http://www.wikidata.org/entity/Q8760,1.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q5951550,http://www.wikidata.org/entity/Q8701,5.0,2025-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q21130285,http://www.wikidata.org/entity/Q8701,212.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q45179405,http://www.wikidata.org/entity/Q7156,3.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q22082505,http://www.wikidata.org/entity/Q8682,0.0,2026-06-15T00:00:00Z,
http://www.wikidata.org/entity/Q15521306,http://www.wikidata.org/entity/Q8682,0.0,2026-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q30301454,http://www.wikidata.org/entity/Q8682,2.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q921324,http://www.wikidata.org/entity/Q8701,0.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q19882816,http://www.wikidata.org/entity/Q8682,0.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q55761514,http://www.wikidata.org/entity/Q8701,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56424307,http://www.wikidata.org/entity/Q7156,1.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q16174734,http://www.wikidata.org/entity/Q8701,0.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q20688718,http://www.wikidata.org/entity/Q8760,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q14637461,http://www.wikidata.org/entity/Q8806,2.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q28058687,http://www.wikidata.org/entity/Q8701,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q20994118,http://www.wikidata.org/entity/Q7156,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q6298063,http://www.wikidata.org/entity/Q7156,0.0,2026-08-20T00:00:00Z,
http://www.wikidata.org/entity/Q4712133,http://www.wikidata.org/entity/Q8835,0.0,2026-08-24T00:00:00Z,
http://www.wikidata.org/entity/Q18619158,http://www.wikidata.org/entity/Q8835,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q15221199,http://www.wikidata.org/entity/Q8760,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q18207229,http://www.wikidata.org/entity/Q7156,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q644989,http://www.wikidata.org/entity/Q8806,0.0,2026-08-30T00:00:00Z,
http://www.wikidata.org/entity/Q19708656,http://www.wikidata.org/entity/Q7156,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21584345,http://www.wikidata.org/entity/Q10286,0.0,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q56085180,http://www.wikidata.org/entity/Q8701,0.0,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q13634114,http://www.wikidata.org/entity/Q8760,0.0,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q16972254,http://www.wikidata.org/entity/Q8723,0.0,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q13382434,http://www.wikidata.org/entity/Q8723,49.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120681423,http://www.wikidata.org/entity/Q8780,1.0,2026-07-08T00:00:00Z,
http://www.wikidata.org/entity/Q10520,http://www.wikidata.org/entity/Q8682,116.0,2003-07-01T00:00:00Z,2007-07-11T00:00:00Z
http://www.wikidata.org/entity/Q10709,http://www.wikidata.org/entity/Q8857,19.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10711,http://www.wikidata.org/entity/Q10286,4.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10711,http://www.wikidata.org/entity/Q8749,0.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10720,http://www.wikidata.org/entity/Q8812,0.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10732,http://www.wikidata.org/entity/Q8812,0.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10736,http://www.wikidata.org/entity/Q8812,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10736,http://www.wikidata.org/entity/Q8749,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10772,http://www.wikidata.org/entity/Q8835,28.0,2013-09-02T00:00:00Z,2014-06-30T00:00:00Z
http://www.wikidata.org/entity/Q10772,http://www.wikidata.org/entity/Q8812,64.0,2010-07-01T00:00:00Z,2012-06-30T00:00:00Z
http://www.wikidata.org/entity/Q10772,http://www.wikidata.org/entity/Q8823,56.0,2007-07-01T00:00:00Z,2009-07-01T00:00:00Z
http://www.wikidata.org/entity/Q10772,http://www.wikidata.org/entity/Q8857,16.0,2003-02-15T00:00:00Z,2005-04-03T00:00:00Z
http://www.wikidata.org/entity/Q96335553,http://www.wikidata.org/entity/Q8835,9.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97303836,http://www.wikidata.org/entity/Q8823,63.0,2020-07-01T00:00:00Z,2025-07-01T00:00:00Z
http://www.wikidata.org/entity/Q97570439,http://www.wikidata.org/entity/Q8835,1.0,2020-07-19T00:00:00Z,2020-07-19T00:00:00Z
http://www.wikidata.org/entity/Q98834629,http://www.wikidata.org/entity/Q8780,8.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98959994,http://www.wikidata.org/entity/Q10286,1.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99231391,http://www.wikidata.org/entity/Q8687,72.0,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99508995,http://www.wikidata.org/entity/Q8806,1.0,2021-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99514820,http://www.wikidata.org/entity/Q8780,17.0,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99738875,http://www.wikidata.org/entity/Q8723,31.0,2024-08-15T00:00:00Z,2025-06-09T00:00:00Z
http://www.wikidata.org/entity/Q442821,http://www.wikidata.org/entity/Q8806,29.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q485697,http://www.wikidata.org/entity/Q8682,290.0,2007-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q129257493,http://www.wikidata.org/entity/Q8857,55.0,2023-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2502118,http://www.wikidata.org/entity/Q8812,12.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16300824,http://www.wikidata.org/entity/Q8823,56.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q110495913,http://www.wikidata.org/entity/Q8823,19.0,2025-07-01T00:00:00Z,2026-06-30T00:00:00Z
http://www.wikidata.org/entity/Q283762,http://www.wikidata.org/entity/Q8749,18.0,2023-01-31T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q691911,http://www.wikidata.org/entity/Q8823,0.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313083,http://www.wikidata.org/entity/Q8835,1.0,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313911,http://www.wikidata.org/entity/Q7156,21.0,2021-08-31T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q109853508,http://www.wikidata.org/entity/Q8749,19.0,2025-07-30T00:00:00Z,2026-02-02T00:00:00Z
http://www.wikidata.org/entity/Q4116187,http://www.wikidata.org/entity/Q8823,2.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q596146,http://www.wikidata.org/entity/Q8780,21.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61746657,http://www.wikidata.org/entity/Q8812,38.0,2025-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28530109,http://www.wikidata.org/entity/Q8857,16.0,2025-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18428483,http://www.wikidata.org/entity/Q8723,17.0,2025-09-01T00:00:00Z,2026-06-30T00:00:00Z
http://www.wikidata.org/entity/Q55055451,http://www.wikidata.org/entity/Q8701,84.0,2019-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6298063,http://www.wikidata.org/entity/Q7156,16.0,2026-01-13T00:00:00Z,2026-06-30T00:00:00Z
http://www.wikidata.org/entity/Q23762817,http://www.wikidata.org/entity/Q8806,6.0,2026-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47477260,http://www.wikidata.org/entity/Q8806,124.0,2022-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18224489,http://www.wikidata.org/entity/Q8749,7.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27654739,http://www.wikidata.org/entity/Q8835,8.0,2023-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2440999,http://www.wikidata.org/entity/Q8780,70.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14602686,http://www.wikidata.org/entity/Q8701,5.0,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314617,http://www.wikidata.org/entity/Q8780,160.0,2017-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q57293140,http://www.wikidata.org/entity/Q8701,27.0,2025-01-01T00:00:00Z,2026-08-01T00:00:00Z
http://www.wikidata.org/entity/Q3761173,http://www.wikidata.org/entity/Q8723,86.0,2021-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14945895,http://www.wikidata.org/entity/Q8780,21.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121944083,http://www.wikidata.org/entity/Q7156,1.0,2026-01-01T00:00:00Z,2026-09-01T00:00:00Z
http://www.wikidata.org/entity/Q27049064,http://www.wikidata.org/entity/Q8701,96.0,2019-07-03T00:00:00Z,2024-08-21T00:00:00Z
http://www.wikidata.org/entity/Q932982,http://www.wikidata.org/entity/Q8723,47.0,2024-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q53855488,http://www.wikidata.org/entity/Q8760,55.0,2018-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q34658,http://www.wikidata.org/entity/Q7156,173.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38136,http://www.wikidata.org/entity/Q8682,386.0,2007-01-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q38660,http://www.wikidata.org/entity/Q8835,26.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39444,http://www.wikidata.org/entity/Q7156,145.0,2003-07-01T00:00:00Z,2008-07-01T00:00:00Z
http://www.wikidata.org/entity/Q42731,http://www.wikidata.org/entity/Q8701,214.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42731,http://www.wikidata.org/entity/Q8701,58.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42731,http://www.wikidata.org/entity/Q8701,49.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43729,http://www.wikidata.org/entity/Q7156,442.0,2002-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43913,http://www.wikidata.org/entity/Q8682,50.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44118,http://www.wikidata.org/entity/Q8682,5.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44157,http://www.wikidata.org/entity/Q10286,38.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44878,http://www.wikidata.org/entity/Q8812,15.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44878,http://www.wikidata.org/entity/Q8812,15.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44977,http://www.wikidata.org/entity/Q7156,18.0,2022-02-02T00:00:00Z,2022-08-01T00:00:00Z
http://www.wikidata.org/entity/Q45567,http://www.wikidata.org/entity/Q8682,182.0,1997-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45626,http://www.wikidata.org/entity/Q8857,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45626,http://www.wikidata.org/entity/Q8682,68.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45901,http://www.wikidata.org/entity/Q7156,80.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q46068,http://www.wikidata.org/entity/Q7156,0.0,2012-07-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q46896,http://www.wikidata.org/entity/Q7156,29.0,2009-07-27T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47487,http://www.wikidata.org/entity/Q8701,22.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47487,http://www.wikidata.org/entity/Q8857,175.0,2011-01-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q47489,http://www.wikidata.org/entity/Q8760,137.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47503,http://www.wikidata.org/entity/Q8701,153.0,2004-06-15T00:00:00Z,2009-07-07T00:00:00Z
http://www.wikidata.org/entity/Q47503,http://www.wikidata.org/entity/Q8835,148.0,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47548,http://www.wikidata.org/entity/Q7156,387.0,2002-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47950,http://www.wikidata.org/entity/Q10286,33.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47950,http://www.wikidata.org/entity/Q8749,0.0,2006-02-01T00:00:00Z,2006-06-01T00:00:00Z
http://www.wikidata.org/entity/Q48770,http://www.wikidata.org/entity/Q8701,49.0,2019-01-28T00:00:00Z,2020-09-20T00:00:00Z
http://www.wikidata.org/entity/Q48770,http://www.wikidata.org/entity/Q8682,26.0,2016-01-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q48770,http://www.wikidata.org/entity/Q8701,68.0,2020-07-01T00:00:00Z,2024-07-01T00:00:00Z
http://www.wikidata.org/entity/Q48770,http://www.wikidata.org/entity/Q8682,37.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q49704,http://www.wikidata.org/entity/Q7156,481.0,2000-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51514,http://www.wikidata.org/entity/Q8749,35.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54055,http://www.wikidata.org/entity/Q8723,140.0,2017-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54055,http://www.wikidata.org/entity/Q7156,59.0,2011-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54060,http://www.wikidata.org/entity/Q8760,27.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54060,http://www.wikidata.org/entity/Q7156,16.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54084,http://www.wikidata.org/entity/Q8682,55.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54084,http://www.wikidata.org/entity/Q8780,97.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54084,http://www.wikidata.org/entity/Q8812,67.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54094,http://www.wikidata.org/entity/Q8682,102.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54105,http://www.wikidata.org/entity/Q8687,82.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54105,http://www.wikidata.org/entity/Q8687,231.0,2012-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54105,http://www.wikidata.org/entity/Q8687,3.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54105,http://www.wikidata.org/entity/Q8835,69.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q54835,http://www.wikidata.org/entity/Q8835,186.0,2017-01-01T00:00:00Z,2022-01-01T00:00:00Z
