player,club,apps,start,end
http://www.wikidata.org/entity/Q909070,http://www.wikidata.org/entity/Q8466,17.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911705,http://www.wikidata.org/entity/Q15786,51.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91418,http://www.wikidata.org/entity/Q4512,16.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91531,http://www.wikidata.org/entity/Q4512,3.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91531,http://www.wikidata.org/entity/Q4512,3.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918930,http://www.wikidata.org/entity/Q15786,11.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q922359,http://www.wikidata.org/entity/Q15755,43.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q922689,http://www.wikidata.org/entity/Q15755,14.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92300,http://www.wikidata.org/entity/Q6463,12.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92300,http://www.wikidata.org/entity/Q8466,31.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92300,http://www.wikidata.org/entity/Q4512,7.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q923600,http://www.wikidata.org/entity/Q15755,20.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q924106,http://www.wikidata.org/entity/Q15755,62.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q924796,http://www.wikidata.org/entity/Q8466,5.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q926817,http://www.wikidata.org/entity/Q8466,28.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q926817,http://www.wikidata.org/entity/Q8466,13.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q15786,64.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q933259,http://www.wikidata.org/entity/Q15755,67.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q940740,http://www.wikidata.org/entity/Q15786,17.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q947349,http://www.wikidata.org/entity/Q8466,19.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q947897,http://www.wikidata.org/entity/Q15755,48.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q949394,http://www.wikidata.org/entity/Q15755,11.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q950154,http://www.wikidata.org/entity/Q15786,203.0,2007-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q950154,http://www.wikidata.org/entity/Q15786,57.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q950619,http://www.wikidata.org/entity/Q8466,6.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q950682,http://www.wikidata.org/entity/Q8466,130.0,1998-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q951342,http://www.wikidata.org/entity/Q15789,175.0,1993-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95335,http://www.wikidata.org/entity/Q4512,1.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q954523,http://www.wikidata.org/entity/Q15755,15.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q961670,http://www.wikidata.org/entity/Q6463,0.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q962259,http://www.wikidata.org/entity/Q4512,22.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96279,http://www.wikidata.org/entity/Q4512,74.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96279,http://www.wikidata.org/entity/Q8466,32.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96442,http://www.wikidata.org/entity/Q4512,16.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q965296,http://www.wikidata.org/entity/Q15786,3.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96624,http://www.wikidata.org/entity/Q4512,8.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96648,http://www.wikidata.org/entity/Q15786,54.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96755,http://www.wikidata.org/entity/Q4512,66.0,2012-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96890,http://www.wikidata.org/entity/Q4512,3.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q84158344,http://www.wikidata.org/entity/Q4512,29.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q68676722,http://www.wikidata.org/entity/Q4512,95.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q742264,http://www.wikidata.org/entity/Q6463,71.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74453,http://www.wikidata.org/entity/Q15786,5.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74506,http://www.wikidata.org/entity/Q8466,103.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q747402,http://www.wikidata.org/entity/Q6463,57.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7487605,http://www.wikidata.org/entity/Q6463,10.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q749253,http://www.wikidata.org/entity/Q8466,33.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75181,http://www.wikidata.org/entity/Q15755,40.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75219,http://www.wikidata.org/entity/Q8466,15.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75219,http://www.wikidata.org/entity/Q4512,183.0,2000-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75512,http://www.wikidata.org/entity/Q8466,26.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7563668,http://www.wikidata.org/entity/Q15789,21.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75993,http://www.wikidata.org/entity/Q4512,1.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76322,http://www.wikidata.org/entity/Q4512,31.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q763549,http://www.wikidata.org/entity/Q8466,47.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q763549,http://www.wikidata.org/entity/Q8466,8.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76753,http://www.wikidata.org/entity/Q15789,26.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77388,http://www.wikidata.org/entity/Q15786,23.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77388,http://www.wikidata.org/entity/Q4512,60.0,2009-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77388,http://www.wikidata.org/entity/Q4512,60.0,2010-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77419,http://www.wikidata.org/entity/Q4512,136.0,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77419,http://www.wikidata.org/entity/Q8466,64.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q777164,http://www.wikidata.org/entity/Q6463,15.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77941,http://www.wikidata.org/entity/Q4512,0.0,2005-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7801735,http://www.wikidata.org/entity/Q15786,3.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7801755,http://www.wikidata.org/entity/Q6463,30.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7807765,http://www.wikidata.org/entity/Q15755,31.0,2019-08-01T00:00:00Z,2020-06-01T00:00:00Z
http://www.wikidata.org/entity/Q78122,http://www.wikidata.org/entity/Q8466,22.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q782070,http://www.wikidata.org/entity/Q15786,5.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q783713,http://www.wikidata.org/entity/Q6463,28.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q785064,http://www.wikidata.org/entity/Q15755,10.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q78876,http://www.wikidata.org/entity/Q4512,2.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7938213,http://www.wikidata.org/entity/Q15786,1.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q793852,http://www.wikidata.org/entity/Q6463,56.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7938967,http://www.wikidata.org/entity/Q15755,16.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q797550,http://www.wikidata.org/entity/Q6463,16.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7983484,http://www.wikidata.org/entity/Q15755,64.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q804184,http://www.wikidata.org/entity/Q15755,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q80471,http://www.wikidata.org/entity/Q8466,120.0,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q80471,http://www.wikidata.org/entity/Q15789,98.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q80761,http://www.wikidata.org/entity/Q15789,86.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q807762,http://www.wikidata.org/entity/Q15789,49.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q809564,http://www.wikidata.org/entity/Q8466,3.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817370,http://www.wikidata.org/entity/Q6463,37.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817566,http://www.wikidata.org/entity/Q15755,63.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817680,http://www.wikidata.org/entity/Q15789,23.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q817751,http://www.wikidata.org/entity/Q15755,1.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q819582,http://www.wikidata.org/entity/Q8466,146.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q819597,http://www.wikidata.org/entity/Q15786,1.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q820143,http://www.wikidata.org/entity/Q8466,27.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q820798,http://www.wikidata.org/entity/Q8466,13.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q820816,http://www.wikidata.org/entity/Q15786,13.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q822246,http://www.wikidata.org/entity/Q15786,9.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q822762,http://www.wikidata.org/entity/Q8466,22.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q822789,http://www.wikidata.org/entity/Q6463,10.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q823064,http://www.wikidata.org/entity/Q8466,31.0,2022-07-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q823071,http://www.wikidata.org/entity/Q6463,54.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q823106,http://www.wikidata.org/entity/Q15755,14.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q823876,http://www.wikidata.org/entity/Q15789,26.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q823928,http://www.wikidata.org/entity/Q15786,33.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826135,http://www.wikidata.org/entity/Q15786,2.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826825,http://www.wikidata.org/entity/Q6463,12.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826825,http://www.wikidata.org/entity/Q6463,4.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826863,http://www.wikidata.org/entity/Q6463,31.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826863,http://www.wikidata.org/entity/Q15786,17.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826986,http://www.wikidata.org/entity/Q15786,12.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q828765,http://www.wikidata.org/entity/Q15755,20.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q828927,http://www.wikidata.org/entity/Q15755,17.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q829114,http://www.wikidata.org/entity/Q6463,15.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86740704,http://www.wikidata.org/entity/Q4512,11.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q11931,http://www.wikidata.org/entity/Q15755,27.0,2014-07-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11948,http://www.wikidata.org/entity/Q8466,46.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11948,http://www.wikidata.org/entity/Q15789,107.0,2002-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q831215,http://www.wikidata.org/entity/Q6463,114.0,2005-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833041,http://www.wikidata.org/entity/Q6463,65.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833214,http://www.wikidata.org/entity/Q8466,8.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833368,http://www.wikidata.org/entity/Q15755,8.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q834605,http://www.wikidata.org/entity/Q8466,27.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q834619,http://www.wikidata.org/entity/Q8466,8.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q834642,http://www.wikidata.org/entity/Q8466,0.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q834859,http://www.wikidata.org/entity/Q8466,20.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q835991,http://www.wikidata.org/entity/Q6463,57.0,2015-08-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q84435,http://www.wikidata.org/entity/Q4512,44.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85328,http://www.wikidata.org/entity/Q4512,23.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85328,http://www.wikidata.org/entity/Q15755,13.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86312,http://www.wikidata.org/entity/Q4512,9.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86312,http://www.wikidata.org/entity/Q4512,9.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86523,http://www.wikidata.org/entity/Q8466,36.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86523,http://www.wikidata.org/entity/Q4512,0.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86986,http://www.wikidata.org/entity/Q15755,51.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86986,http://www.wikidata.org/entity/Q4512,65.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q86986,http://www.wikidata.org/entity/Q8466,41.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q870804,http://www.wikidata.org/entity/Q15786,3.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q871056,http://www.wikidata.org/entity/Q15755,16.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q871317,http://www.wikidata.org/entity/Q15755,91.0,2004-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q871736,http://www.wikidata.org/entity/Q15755,1.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q872314,http://www.wikidata.org/entity/Q15755,31.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q872825,http://www.wikidata.org/entity/Q15755,22.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q874268,http://www.wikidata.org/entity/Q15786,0.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q874469,http://www.wikidata.org/entity/Q15786,14.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q874806,http://www.wikidata.org/entity/Q8466,49.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q875228,http://www.wikidata.org/entity/Q15786,3.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q875868,http://www.wikidata.org/entity/Q8466,98.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q876468,http://www.wikidata.org/entity/Q8466,62.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q876468,http://www.wikidata.org/entity/Q15786,66.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q876784,http://www.wikidata.org/entity/Q6463,75.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q876789,http://www.wikidata.org/entity/Q15755,10.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q876868,http://www.wikidata.org/entity/Q6463,20.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q876868,http://www.wikidata.org/entity/Q6463,17.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q876910,http://www.wikidata.org/entity/Q15789,20.0,1988-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877013,http://www.wikidata.org/entity/Q15755,28.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877013,http://www.wikidata.org/entity/Q6463,49.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877222,http://www.wikidata.org/entity/Q15755,40.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877238,http://www.wikidata.org/entity/Q15755,57.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877289,http://www.wikidata.org/entity/Q6463,20.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877394,http://www.wikidata.org/entity/Q15755,29.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877621,http://www.wikidata.org/entity/Q15755,4.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q877918,http://www.wikidata.org/entity/Q15755,5.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q878033,http://www.wikidata.org/entity/Q15786,1.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q878033,http://www.wikidata.org/entity/Q6463,104.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q878225,http://www.wikidata.org/entity/Q8466,2.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q878731,http://www.wikidata.org/entity/Q6463,29.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969725,http://www.wikidata.org/entity/Q15789,94.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q98546080,http://www.wikidata.org/entity/Q4512,3.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q28531111,http://www.wikidata.org/entity/Q15789,25.0,2025-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q105955374,http://www.wikidata.org/entity/Q4512,27.0,2025-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q86740704,http://www.wikidata.org/entity/Q15755,1.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q77243490,http://www.wikidata.org/entity/Q6463,162.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q130776450,http://www.wikidata.org/entity/Q15789,26.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q96072055,http://www.wikidata.org/entity/Q15789,154.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q98784065,http://www.wikidata.org/entity/Q15789,1.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20436216,http://www.wikidata.org/entity/Q4512,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q699094,http://www.wikidata.org/entity/Q15755,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q118515513,http://www.wikidata.org/entity/Q4512,0.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q97205258,http://www.wikidata.org/entity/Q15755,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q36386,http://www.wikidata.org/entity/Q15789,189.0,1992-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39114,http://www.wikidata.org/entity/Q8466,59.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39287,http://www.wikidata.org/entity/Q8466,50.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q40771,http://www.wikidata.org/entity/Q15755,14.0,2016-02-01T00:00:00Z,2016-06-01T00:00:00Z
http://www.wikidata.org/entity/Q40771,http://www.wikidata.org/entity/Q15755,101.0,2016-07-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q43666,http://www.wikidata.org/entity/Q15789,503.0,2008-08-15T00:00:00Z,2025-08-01T00:00:00Z
