player,club,apps,start,end
http://www.wikidata.org/entity/Q368635,http://www.wikidata.org/entity/Q185163,24.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q369069,http://www.wikidata.org/entity/Q210864,22.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3695132,http://www.wikidata.org/entity/Q185163,14.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3699924,http://www.wikidata.org/entity/Q185163,4.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q370327,http://www.wikidata.org/entity/Q185163,12.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q370327,http://www.wikidata.org/entity/Q191843,24.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q370327,http://www.wikidata.org/entity/Q221525,13.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3705456,http://www.wikidata.org/entity/Q270051,20.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q370826,http://www.wikidata.org/entity/Q221525,109.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3708469,http://www.wikidata.org/entity/Q222837,4.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q371437,http://www.wikidata.org/entity/Q192071,103.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q371680,http://www.wikidata.org/entity/Q221525,25.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q372013,http://www.wikidata.org/entity/Q221525,0.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q372046,http://www.wikidata.org/entity/Q270051,32.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q372046,http://www.wikidata.org/entity/Q270051,15.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q372328,http://www.wikidata.org/entity/Q218372,13.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q372480,http://www.wikidata.org/entity/Q192071,118.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q372988,http://www.wikidata.org/entity/Q191843,45.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q373668,http://www.wikidata.org/entity/Q210864,5.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q374647,http://www.wikidata.org/entity/Q222837,0.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3748302,http://www.wikidata.org/entity/Q191843,13.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17064018,http://www.wikidata.org/entity/Q185163,0.0,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17350507,http://www.wikidata.org/entity/Q185163,48.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2972081,http://www.wikidata.org/entity/Q212269,15.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q299403,http://www.wikidata.org/entity/Q191843,196.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q299779,http://www.wikidata.org/entity/Q185163,0.0,2023-09-01T00:00:00Z,2024-01-16T00:00:00Z
http://www.wikidata.org/entity/Q3008978,http://www.wikidata.org/entity/Q208228,9.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009115,http://www.wikidata.org/entity/Q209509,123.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009157,http://www.wikidata.org/entity/Q191843,286.0,1987-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009166,http://www.wikidata.org/entity/Q222837,57.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009176,http://www.wikidata.org/entity/Q193377,218.0,1999-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009883,http://www.wikidata.org/entity/Q309400,83.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009883,http://www.wikidata.org/entity/Q218372,91.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009883,http://www.wikidata.org/entity/Q210864,1.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009974,http://www.wikidata.org/entity/Q208399,101.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009974,http://www.wikidata.org/entity/Q270051,13.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3011924,http://www.wikidata.org/entity/Q191843,88.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3011924,http://www.wikidata.org/entity/Q210864,110.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3012383,http://www.wikidata.org/entity/Q270051,14.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3012750,http://www.wikidata.org/entity/Q210864,76.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3012750,http://www.wikidata.org/entity/Q208399,65.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3012828,http://www.wikidata.org/entity/Q218372,0.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3012828,http://www.wikidata.org/entity/Q193377,76.0,2008-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3012859,http://www.wikidata.org/entity/Q192071,17.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3012859,http://www.wikidata.org/entity/Q191843,6.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017543,http://www.wikidata.org/entity/Q218372,83.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017608,http://www.wikidata.org/entity/Q210864,74.0,1996-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017715,http://www.wikidata.org/entity/Q222837,7.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017715,http://www.wikidata.org/entity/Q209509,50.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017747,http://www.wikidata.org/entity/Q209509,74.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017747,http://www.wikidata.org/entity/Q192071,40.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q270051,26.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q208399,2.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q193377,17.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q270051,93.0,1996-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3018683,http://www.wikidata.org/entity/Q185163,24.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3018844,http://www.wikidata.org/entity/Q208399,67.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3018844,http://www.wikidata.org/entity/Q222837,21.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3018928,http://www.wikidata.org/entity/Q309400,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3022941,http://www.wikidata.org/entity/Q218372,53.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3022941,http://www.wikidata.org/entity/Q192071,7.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q192071,19.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3031122,http://www.wikidata.org/entity/Q208228,11.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3043360,http://www.wikidata.org/entity/Q192071,0.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3047499,http://www.wikidata.org/entity/Q191843,27.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3049484,http://www.wikidata.org/entity/Q208228,89.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3052128,http://www.wikidata.org/entity/Q209509,39.0,2007-09-01T00:00:00Z,2009-06-01T00:00:00Z
http://www.wikidata.org/entity/Q3052128,http://www.wikidata.org/entity/Q270051,72.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3052642,http://www.wikidata.org/entity/Q212269,22.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q305322,http://www.wikidata.org/entity/Q222837,37.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q305322,http://www.wikidata.org/entity/Q218372,23.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q305322,http://www.wikidata.org/entity/Q185163,21.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q305322,http://www.wikidata.org/entity/Q209509,87.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054508,http://www.wikidata.org/entity/Q185163,0.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q192071,20.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3072427,http://www.wikidata.org/entity/Q221525,3.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3073471,http://www.wikidata.org/entity/Q221525,10.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3074070,http://www.wikidata.org/entity/Q208399,2.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3074112,http://www.wikidata.org/entity/Q212269,1.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3074219,http://www.wikidata.org/entity/Q270051,5.0,2002-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3077192,http://www.wikidata.org/entity/Q218372,17.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3077192,http://www.wikidata.org/entity/Q208228,105.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3087899,http://www.wikidata.org/entity/Q185163,171.0,1999-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3087952,http://www.wikidata.org/entity/Q270051,7.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3087952,http://www.wikidata.org/entity/Q208399,15.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3087952,http://www.wikidata.org/entity/Q192071,119.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3479162,http://www.wikidata.org/entity/Q309400,77.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3479180,http://www.wikidata.org/entity/Q185163,48.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3479687,http://www.wikidata.org/entity/Q209509,91.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3481089,http://www.wikidata.org/entity/Q270051,32.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3481089,http://www.wikidata.org/entity/Q212269,7.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3484423,http://www.wikidata.org/entity/Q210864,11.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3484423,http://www.wikidata.org/entity/Q218372,0.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q349380,http://www.wikidata.org/entity/Q270051,13.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q349380,http://www.wikidata.org/entity/Q222837,2.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3496699,http://www.wikidata.org/entity/Q309400,36.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3499256,http://www.wikidata.org/entity/Q210864,14.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3499256,http://www.wikidata.org/entity/Q209509,68.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350085,http://www.wikidata.org/entity/Q210864,56.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3501660,http://www.wikidata.org/entity/Q309400,4.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350168,http://www.wikidata.org/entity/Q208399,4.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350168,http://www.wikidata.org/entity/Q208399,4.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3501804,http://www.wikidata.org/entity/Q270051,70.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3501928,http://www.wikidata.org/entity/Q221525,36.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3501934,http://www.wikidata.org/entity/Q212269,16.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3501968,http://www.wikidata.org/entity/Q221525,108.0,1998-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3502033,http://www.wikidata.org/entity/Q191843,46.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3502090,http://www.wikidata.org/entity/Q193377,110.0,1995-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3502119,http://www.wikidata.org/entity/Q270051,117.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350335,http://www.wikidata.org/entity/Q191843,19.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350335,http://www.wikidata.org/entity/Q191843,0.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350335,http://www.wikidata.org/entity/Q191843,19.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350616,http://www.wikidata.org/entity/Q191843,2.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3513855,http://www.wikidata.org/entity/Q208228,48.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q351424,http://www.wikidata.org/entity/Q212269,15.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q351424,http://www.wikidata.org/entity/Q212269,1.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q351424,http://www.wikidata.org/entity/Q191843,190.0,1999-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q351622,http://www.wikidata.org/entity/Q185163,15.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q351622,http://www.wikidata.org/entity/Q185163,15.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q352215,http://www.wikidata.org/entity/Q221525,30.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3524043,http://www.wikidata.org/entity/Q185163,126.0,1995-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3524873,http://www.wikidata.org/entity/Q208228,30.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3524873,http://www.wikidata.org/entity/Q222837,95.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q352508,http://www.wikidata.org/entity/Q192071,12.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q352508,http://www.wikidata.org/entity/Q192071,9.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3526678,http://www.wikidata.org/entity/Q218372,3.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q353147,http://www.wikidata.org/entity/Q209509,26.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q353709,http://www.wikidata.org/entity/Q193377,147.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3545535,http://www.wikidata.org/entity/Q208399,65.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3554195,http://www.wikidata.org/entity/Q185163,38.0,2015-07-07T00:00:00Z,2016-06-30T00:00:00Z
http://www.wikidata.org/entity/Q3555207,http://www.wikidata.org/entity/Q191843,1.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q355820,http://www.wikidata.org/entity/Q270051,41.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3559486,http://www.wikidata.org/entity/Q218372,15.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3559491,http://www.wikidata.org/entity/Q192071,127.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3559491,http://www.wikidata.org/entity/Q309400,30.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3559491,http://www.wikidata.org/entity/Q221525,73.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3559600,http://www.wikidata.org/entity/Q208228,13.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3559838,http://www.wikidata.org/entity/Q192071,24.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q357860,http://www.wikidata.org/entity/Q191843,39.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q357860,http://www.wikidata.org/entity/Q185163,57.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q357894,http://www.wikidata.org/entity/Q221525,18.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q357894,http://www.wikidata.org/entity/Q221525,18.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358636,http://www.wikidata.org/entity/Q209509,36.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3588181,http://www.wikidata.org/entity/Q210864,162.0,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3591108,http://www.wikidata.org/entity/Q208399,128.0,1997-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3591345,http://www.wikidata.org/entity/Q222837,51.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3591358,http://www.wikidata.org/entity/Q218372,68.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359377,http://www.wikidata.org/entity/Q222837,9.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359749,http://www.wikidata.org/entity/Q209509,19.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16937394,http://www.wikidata.org/entity/Q191843,21.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16939313,http://www.wikidata.org/entity/Q221525,32.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17097967,http://www.wikidata.org/entity/Q191843,101.0,2013-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17309035,http://www.wikidata.org/entity/Q191843,95.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17318814,http://www.wikidata.org/entity/Q218372,19.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17350507,http://www.wikidata.org/entity/Q193377,98.0,2021-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17350585,http://www.wikidata.org/entity/Q222837,26.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17385833,http://www.wikidata.org/entity/Q218372,6.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17386145,http://www.wikidata.org/entity/Q208399,3.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17429199,http://www.wikidata.org/entity/Q309400,7.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1751585,http://www.wikidata.org/entity/Q212269,8.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1752519,http://www.wikidata.org/entity/Q193377,65.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1753449,http://www.wikidata.org/entity/Q210864,17.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1755852,http://www.wikidata.org/entity/Q270051,18.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1759989,http://www.wikidata.org/entity/Q209509,27.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1764965,http://www.wikidata.org/entity/Q185163,34.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q177595,http://www.wikidata.org/entity/Q185163,71.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1783885,http://www.wikidata.org/entity/Q208399,12.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q180292,http://www.wikidata.org/entity/Q221525,13.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1808122,http://www.wikidata.org/entity/Q270051,13.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q181041,http://www.wikidata.org/entity/Q208228,16.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1813627,http://www.wikidata.org/entity/Q221525,35.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q182181,http://www.wikidata.org/entity/Q212269,34.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18224195,http://www.wikidata.org/entity/Q221525,40.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1822790,http://www.wikidata.org/entity/Q222837,6.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1822790,http://www.wikidata.org/entity/Q270051,30.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1822790,http://www.wikidata.org/entity/Q208399,66.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1828836,http://www.wikidata.org/entity/Q210864,33.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q183210,http://www.wikidata.org/entity/Q208399,36.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q183233,http://www.wikidata.org/entity/Q210864,98.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18353966,http://www.wikidata.org/entity/Q192071,62.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1838072,http://www.wikidata.org/entity/Q209509,0.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18395205,http://www.wikidata.org/entity/Q192071,119.0,2014-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q185587,http://www.wikidata.org/entity/Q270051,68.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1860443,http://www.wikidata.org/entity/Q209509,27.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1863120,http://www.wikidata.org/entity/Q209509,35.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18636487,http://www.wikidata.org/entity/Q210864,27.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637063,http://www.wikidata.org/entity/Q208228,11.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637302,http://www.wikidata.org/entity/Q191843,49.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18637804,http://www.wikidata.org/entity/Q212269,72.0,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18685828,http://www.wikidata.org/entity/Q212269,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1872717,http://www.wikidata.org/entity/Q309400,18.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1877229,http://www.wikidata.org/entity/Q209509,56.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
