player,club,apps,start,end
http://www.wikidata.org/entity/Q16223244,http://www.wikidata.org/entity/Q10512,5.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16223355,http://www.wikidata.org/entity/Q10407,1.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16224072,http://www.wikidata.org/entity/Q10300,62.0,2005-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16229702,http://www.wikidata.org/entity/Q10512,21.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16229702,http://www.wikidata.org/entity/Q11963,6.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16229702,http://www.wikidata.org/entity/Q11963,37.0,2019-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16229963,http://www.wikidata.org/entity/Q11971,8.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16230058,http://www.wikidata.org/entity/Q11963,8.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16232304,http://www.wikidata.org/entity/Q10329,46.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16232304,http://www.wikidata.org/entity/Q10319,4.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16232468,http://www.wikidata.org/entity/Q10319,28.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16232625,http://www.wikidata.org/entity/Q10512,0.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16232649,http://www.wikidata.org/entity/Q10499,1.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16232770,http://www.wikidata.org/entity/Q11979,93.0,2011-07-01T00:00:00Z,2017-06-30T00:00:00Z
http://www.wikidata.org/entity/Q16232830,http://www.wikidata.org/entity/Q10319,0.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16232919,http://www.wikidata.org/entity/Q10499,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233172,http://www.wikidata.org/entity/Q12158,2.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233372,http://www.wikidata.org/entity/Q11979,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233387,http://www.wikidata.org/entity/Q12158,128.0,2015-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233435,http://www.wikidata.org/entity/Q12158,5.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233555,http://www.wikidata.org/entity/Q11945,1.0,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233833,http://www.wikidata.org/entity/Q10512,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233878,http://www.wikidata.org/entity/Q10319,1.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234083,http://www.wikidata.org/entity/Q10300,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234273,http://www.wikidata.org/entity/Q11971,65.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234331,http://www.wikidata.org/entity/Q10512,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234790,http://www.wikidata.org/entity/Q12158,8.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234797,http://www.wikidata.org/entity/Q11945,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234913,http://www.wikidata.org/entity/Q10499,28.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235356,http://www.wikidata.org/entity/Q10499,3.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235386,http://www.wikidata.org/entity/Q10499,5.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235386,http://www.wikidata.org/entity/Q10512,4.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235407,http://www.wikidata.org/entity/Q11971,2.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235582,http://www.wikidata.org/entity/Q11945,29.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235631,http://www.wikidata.org/entity/Q10499,6.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236016,http://www.wikidata.org/entity/Q10319,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236117,http://www.wikidata.org/entity/Q11963,15.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236163,http://www.wikidata.org/entity/Q10329,0.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236358,http://www.wikidata.org/entity/Q10499,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236859,http://www.wikidata.org/entity/Q10329,52.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236874,http://www.wikidata.org/entity/Q10333,21.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236989,http://www.wikidata.org/entity/Q10407,6.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56167137,http://www.wikidata.org/entity/Q11971,16.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q10407,19.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56599951,http://www.wikidata.org/entity/Q10300,7.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q23907908,http://www.wikidata.org/entity/Q10315,302.0,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6838501,http://www.wikidata.org/entity/Q12158,55.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6838501,http://www.wikidata.org/entity/Q10308,0.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6844447,http://www.wikidata.org/entity/Q12158,103.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6844906,http://www.wikidata.org/entity/Q10407,35.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q684698,http://www.wikidata.org/entity/Q11979,10.0,2018-02-01T00:00:00Z,2018-08-01T00:00:00Z
http://www.wikidata.org/entity/Q6849411,http://www.wikidata.org/entity/Q12158,1.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6849411,http://www.wikidata.org/entity/Q10499,39.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6849419,http://www.wikidata.org/entity/Q12158,49.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q686527,http://www.wikidata.org/entity/Q10308,23.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6886437,http://www.wikidata.org/entity/Q10329,2.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6896737,http://www.wikidata.org/entity/Q10407,4.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q694014,http://www.wikidata.org/entity/Q10333,64.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6943381,http://www.wikidata.org/entity/Q11963,12.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6943381,http://www.wikidata.org/entity/Q12158,12.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6957192,http://www.wikidata.org/entity/Q11979,33.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q698683,http://www.wikidata.org/entity/Q10308,38.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q700139,http://www.wikidata.org/entity/Q10315,47.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q703442,http://www.wikidata.org/entity/Q11945,99.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q703661,http://www.wikidata.org/entity/Q10333,24.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704268,http://www.wikidata.org/entity/Q10308,24.0,2002-12-01T00:00:00Z,2003-06-01T00:00:00Z
http://www.wikidata.org/entity/Q704268,http://www.wikidata.org/entity/Q10407,98.0,2003-07-01T00:00:00Z,2006-06-01T00:00:00Z
http://www.wikidata.org/entity/Q704556,http://www.wikidata.org/entity/Q11963,31.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704556,http://www.wikidata.org/entity/Q12158,41.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704556,http://www.wikidata.org/entity/Q12158,43.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704947,http://www.wikidata.org/entity/Q11979,25.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q705601,http://www.wikidata.org/entity/Q10315,22.0,2008-01-16T00:00:00Z,2008-06-30T00:00:00Z
http://www.wikidata.org/entity/Q705601,http://www.wikidata.org/entity/Q10329,140.0,2003-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q705929,http://www.wikidata.org/entity/Q10308,11.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7081251,http://www.wikidata.org/entity/Q11971,38.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7083112,http://www.wikidata.org/entity/Q11945,13.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q708534,http://www.wikidata.org/entity/Q10300,4.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q708808,http://www.wikidata.org/entity/Q10315,78.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709767,http://www.wikidata.org/entity/Q10499,34.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711270,http://www.wikidata.org/entity/Q10300,1.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q713883,http://www.wikidata.org/entity/Q10300,1.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q714546,http://www.wikidata.org/entity/Q10329,176.0,2015-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q714546,http://www.wikidata.org/entity/Q10319,60.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q714904,http://www.wikidata.org/entity/Q12158,23.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q715268,http://www.wikidata.org/entity/Q10499,22.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q715528,http://www.wikidata.org/entity/Q11963,12.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q715811,http://www.wikidata.org/entity/Q11963,4.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7159447,http://www.wikidata.org/entity/Q10499,75.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7159449,http://www.wikidata.org/entity/Q11979,65.0,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7159449,http://www.wikidata.org/entity/Q11979,39.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7161223,http://www.wikidata.org/entity/Q10499,24.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q716336,http://www.wikidata.org/entity/Q10319,20.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q716336,http://www.wikidata.org/entity/Q10319,12.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q716575,http://www.wikidata.org/entity/Q12158,24.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q716575,http://www.wikidata.org/entity/Q10499,8.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q716575,http://www.wikidata.org/entity/Q10315,77.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7168409,http://www.wikidata.org/entity/Q10512,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7184896,http://www.wikidata.org/entity/Q10512,18.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718664,http://www.wikidata.org/entity/Q10407,80.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718664,http://www.wikidata.org/entity/Q10512,44.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718664,http://www.wikidata.org/entity/Q12158,34.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718878,http://www.wikidata.org/entity/Q10329,144.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718878,http://www.wikidata.org/entity/Q10407,14.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q718889,http://www.wikidata.org/entity/Q10315,30.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719101,http://www.wikidata.org/entity/Q10315,38.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719101,http://www.wikidata.org/entity/Q10319,43.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7192985,http://www.wikidata.org/entity/Q11979,10.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719608,http://www.wikidata.org/entity/Q10407,16.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719608,http://www.wikidata.org/entity/Q10407,126.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719608,http://www.wikidata.org/entity/Q11963,30.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719654,http://www.wikidata.org/entity/Q11963,24.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719881,http://www.wikidata.org/entity/Q10300,85.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q719881,http://www.wikidata.org/entity/Q10407,26.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571144,http://www.wikidata.org/entity/Q11971,15.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571144,http://www.wikidata.org/entity/Q10308,5.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571144,http://www.wikidata.org/entity/Q11971,32.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571163,http://www.wikidata.org/entity/Q11971,128.0,2006-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571178,http://www.wikidata.org/entity/Q10308,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571191,http://www.wikidata.org/entity/Q10308,2.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571191,http://www.wikidata.org/entity/Q10407,8.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571191,http://www.wikidata.org/entity/Q11971,37.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571191,http://www.wikidata.org/entity/Q10300,18.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571303,http://www.wikidata.org/entity/Q10499,95.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571408,http://www.wikidata.org/entity/Q11971,33.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571408,http://www.wikidata.org/entity/Q11971,12.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571952,http://www.wikidata.org/entity/Q11945,83.0,2016-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571952,http://www.wikidata.org/entity/Q10308,35.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571952,http://www.wikidata.org/entity/Q10329,6.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3571952,http://www.wikidata.org/entity/Q10329,90.0,2020-01-01T00:00:00Z,2023-08-17T00:00:00Z
http://www.wikidata.org/entity/Q3572358,http://www.wikidata.org/entity/Q10512,3.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3572380,http://www.wikidata.org/entity/Q11971,10.0,2006-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3572482,http://www.wikidata.org/entity/Q11971,17.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3572532,http://www.wikidata.org/entity/Q11971,149.0,2006-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3572532,http://www.wikidata.org/entity/Q10407,48.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3572538,http://www.wikidata.org/entity/Q11971,44.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3572538,http://www.wikidata.org/entity/Q10512,0.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3572809,http://www.wikidata.org/entity/Q10308,4.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3573019,http://www.wikidata.org/entity/Q11971,74.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3573019,http://www.wikidata.org/entity/Q12158,78.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3573775,http://www.wikidata.org/entity/Q11971,37.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3573775,http://www.wikidata.org/entity/Q10512,43.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3573775,http://www.wikidata.org/entity/Q11971,31.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q357613,http://www.wikidata.org/entity/Q11979,46.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q357766,http://www.wikidata.org/entity/Q10329,25.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358309,http://www.wikidata.org/entity/Q11971,27.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358309,http://www.wikidata.org/entity/Q10308,77.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358309,http://www.wikidata.org/entity/Q10308,9.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358309,http://www.wikidata.org/entity/Q10308,30.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358329,http://www.wikidata.org/entity/Q10308,122.0,2002-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358407,http://www.wikidata.org/entity/Q10315,479.0,2003-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q358688,http://www.wikidata.org/entity/Q10308,135.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359034,http://www.wikidata.org/entity/Q10308,31.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359056,http://www.wikidata.org/entity/Q10319,15.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359056,http://www.wikidata.org/entity/Q10512,24.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359056,http://www.wikidata.org/entity/Q10329,56.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359071,http://www.wikidata.org/entity/Q10300,11.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359179,http://www.wikidata.org/entity/Q10333,2.0,2004-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359392,http://www.wikidata.org/entity/Q11979,8.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359484,http://www.wikidata.org/entity/Q10333,150.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359804,http://www.wikidata.org/entity/Q10329,48.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3603137,http://www.wikidata.org/entity/Q10499,26.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360543,http://www.wikidata.org/entity/Q10300,20.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360782,http://www.wikidata.org/entity/Q10300,5.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q360782,http://www.wikidata.org/entity/Q10300,5.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3609283,http://www.wikidata.org/entity/Q12158,13.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361153,http://www.wikidata.org/entity/Q10319,42.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361196,http://www.wikidata.org/entity/Q10333,22.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361196,http://www.wikidata.org/entity/Q10300,33.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361439,http://www.wikidata.org/entity/Q10333,30.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361746,http://www.wikidata.org/entity/Q10329,5.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361746,http://www.wikidata.org/entity/Q11979,18.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361760,http://www.wikidata.org/entity/Q10300,34.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361760,http://www.wikidata.org/entity/Q10499,39.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q361760,http://www.wikidata.org/entity/Q10319,23.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362418,http://www.wikidata.org/entity/Q10319,84.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362418,http://www.wikidata.org/entity/Q10319,19.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362418,http://www.wikidata.org/entity/Q10300,17.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362424,http://www.wikidata.org/entity/Q12158,73.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362424,http://www.wikidata.org/entity/Q11971,28.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362621,http://www.wikidata.org/entity/Q10407,15.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362630,http://www.wikidata.org/entity/Q10329,6.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362634,http://www.wikidata.org/entity/Q10333,3.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362634,http://www.wikidata.org/entity/Q12158,0.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362634,http://www.wikidata.org/entity/Q10512,9.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362634,http://www.wikidata.org/entity/Q11945,168.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q362985,http://www.wikidata.org/entity/Q10499,30.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363098,http://www.wikidata.org/entity/Q10319,15.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363098,http://www.wikidata.org/entity/Q11945,20.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363728,http://www.wikidata.org/entity/Q10407,33.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363728,http://www.wikidata.org/entity/Q10499,12.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363899,http://www.wikidata.org/entity/Q10300,30.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363899,http://www.wikidata.org/entity/Q10512,141.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363899,http://www.wikidata.org/entity/Q11963,52.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
