player,club,apps,start,end
http://www.wikidata.org/entity/Q44689,http://www.wikidata.org/entity/Q333838,56.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44698,http://www.wikidata.org/entity/Q501693,30.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44708,http://www.wikidata.org/entity/Q328658,33.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44708,http://www.wikidata.org/entity/Q503317,27.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44711,http://www.wikidata.org/entity/Q333838,51.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44716,http://www.wikidata.org/entity/Q333838,86.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44719,http://www.wikidata.org/entity/Q459148,2.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44730,http://www.wikidata.org/entity/Q333838,15.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44731,http://www.wikidata.org/entity/Q870182,64.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44731,http://www.wikidata.org/entity/Q501693,32.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44739,http://www.wikidata.org/entity/Q608988,22.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44739,http://www.wikidata.org/entity/Q608988,58.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44743,http://www.wikidata.org/entity/Q333838,26.0,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44745,http://www.wikidata.org/entity/Q333838,182.0,2007-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44745,http://www.wikidata.org/entity/Q845137,13.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44748,http://www.wikidata.org/entity/Q333838,53.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44748,http://www.wikidata.org/entity/Q333838,10.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44750,http://www.wikidata.org/entity/Q501693,94.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44869,http://www.wikidata.org/entity/Q333838,42.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44878,http://www.wikidata.org/entity/Q333838,49.0,2011-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44885,http://www.wikidata.org/entity/Q333838,89.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44888,http://www.wikidata.org/entity/Q333838,99.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44899,http://www.wikidata.org/entity/Q333838,93.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44902,http://www.wikidata.org/entity/Q333838,159.0,2009-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44915,http://www.wikidata.org/entity/Q333838,62.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44915,http://www.wikidata.org/entity/Q845137,12.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44915,http://www.wikidata.org/entity/Q333838,18.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44977,http://www.wikidata.org/entity/Q503317,34.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q46679,http://www.wikidata.org/entity/Q483020,74.0,2019-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q46896,http://www.wikidata.org/entity/Q483020,122.0,2012-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q48892,http://www.wikidata.org/entity/Q459148,45.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60394,http://www.wikidata.org/entity/Q730809,23.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60396,http://www.wikidata.org/entity/Q501693,93.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60416,http://www.wikidata.org/entity/Q501693,9.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60418,http://www.wikidata.org/entity/Q501693,55.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60419,http://www.wikidata.org/entity/Q503317,80.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60421,http://www.wikidata.org/entity/Q501693,167.0,2006-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60421,http://www.wikidata.org/entity/Q483020,47.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60421,http://www.wikidata.org/entity/Q845137,14.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60421,http://www.wikidata.org/entity/Q845137,62.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60421,http://www.wikidata.org/entity/Q845137,11.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60447,http://www.wikidata.org/entity/Q501693,18.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60521,http://www.wikidata.org/entity/Q501693,165.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60530,http://www.wikidata.org/entity/Q501693,24.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60532,http://www.wikidata.org/entity/Q797530,16.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60532,http://www.wikidata.org/entity/Q501693,50.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60534,http://www.wikidata.org/entity/Q333838,19.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60534,http://www.wikidata.org/entity/Q333838,7.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60534,http://www.wikidata.org/entity/Q501693,32.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60550,http://www.wikidata.org/entity/Q730809,52.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60550,http://www.wikidata.org/entity/Q501693,210.0,2005-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60558,http://www.wikidata.org/entity/Q501693,31.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60558,http://www.wikidata.org/entity/Q870182,19.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60558,http://www.wikidata.org/entity/Q483020,24.0,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60564,http://www.wikidata.org/entity/Q501693,59.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60583,http://www.wikidata.org/entity/Q483020,19.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60583,http://www.wikidata.org/entity/Q501693,27.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60583,http://www.wikidata.org/entity/Q483020,15.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60605,http://www.wikidata.org/entity/Q483020,81.0,2015-07-01T00:00:00Z,2017-08-31T00:00:00Z
http://www.wikidata.org/entity/Q60605,http://www.wikidata.org/entity/Q483020,14.0,2014-07-23T00:00:00Z,2015-06-30T00:00:00Z
http://www.wikidata.org/entity/Q60608,http://www.wikidata.org/entity/Q501693,173.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60609,http://www.wikidata.org/entity/Q501693,23.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60609,http://www.wikidata.org/entity/Q845137,19.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60609,http://www.wikidata.org/entity/Q845137,30.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60609,http://www.wikidata.org/entity/Q501693,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60614,http://www.wikidata.org/entity/Q501693,48.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60614,http://www.wikidata.org/entity/Q501693,66.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60614,http://www.wikidata.org/entity/Q459148,24.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60620,http://www.wikidata.org/entity/Q501693,104.0,2007-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60627,http://www.wikidata.org/entity/Q501693,5.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60627,http://www.wikidata.org/entity/Q501693,13.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60675,http://www.wikidata.org/entity/Q501693,40.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63659,http://www.wikidata.org/entity/Q483020,99.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q111280241,http://www.wikidata.org/entity/Q483020,81.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q112170256,http://www.wikidata.org/entity/Q483020,54.0,2024-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q112604843,http://www.wikidata.org/entity/Q483020,13.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q120681423,http://www.wikidata.org/entity/Q483020,0.0,2024-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q123512674,http://www.wikidata.org/entity/Q483020,5.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q124175192,http://www.wikidata.org/entity/Q483020,46.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10482043,http://www.wikidata.org/entity/Q608988,1.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1049012,http://www.wikidata.org/entity/Q1051013,10.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492107,http://www.wikidata.org/entity/Q1051013,9.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492107,http://www.wikidata.org/entity/Q1051013,9.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492312,http://www.wikidata.org/entity/Q845137,7.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492613,http://www.wikidata.org/entity/Q866884,20.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492754,http://www.wikidata.org/entity/Q730809,5.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492784,http://www.wikidata.org/entity/Q730809,10.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492839,http://www.wikidata.org/entity/Q328658,1.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492839,http://www.wikidata.org/entity/Q870182,2.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492886,http://www.wikidata.org/entity/Q459148,3.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10492969,http://www.wikidata.org/entity/Q845137,1.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10493144,http://www.wikidata.org/entity/Q333838,28.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10493404,http://www.wikidata.org/entity/Q730809,54.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10493637,http://www.wikidata.org/entity/Q503317,90.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10493939,http://www.wikidata.org/entity/Q797530,35.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10513669,http://www.wikidata.org/entity/Q608988,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10531654,http://www.wikidata.org/entity/Q627334,19.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539221,http://www.wikidata.org/entity/Q459148,36.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10544535,http://www.wikidata.org/entity/Q797530,33.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10544544,http://www.wikidata.org/entity/Q627334,59.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10544544,http://www.wikidata.org/entity/Q797530,0.0,2012-07-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10548094,http://www.wikidata.org/entity/Q459148,7.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10549210,http://www.wikidata.org/entity/Q866884,6.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10553043,http://www.wikidata.org/entity/Q328658,24.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10555366,http://www.wikidata.org/entity/Q501693,76.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10556267,http://www.wikidata.org/entity/Q866884,2.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1060974,http://www.wikidata.org/entity/Q501693,1.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106730472,http://www.wikidata.org/entity/Q503317,0.0,2018-07-01T00:00:00Z,2021-02-01T00:00:00Z
http://www.wikidata.org/entity/Q106860340,http://www.wikidata.org/entity/Q328658,34.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106860340,http://www.wikidata.org/entity/Q328658,34.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q107746612,http://www.wikidata.org/entity/Q483020,7.0,2021-01-01T00:00:00Z,2024-08-31T00:00:00Z
http://www.wikidata.org/entity/Q10860995,http://www.wikidata.org/entity/Q730809,29.0,2021-07-01T00:00:00Z,2022-12-01T00:00:00Z
http://www.wikidata.org/entity/Q10860995,http://www.wikidata.org/entity/Q730809,9.0,2021-01-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1086289,http://www.wikidata.org/entity/Q608988,24.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1086289,http://www.wikidata.org/entity/Q730809,21.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1086314,http://www.wikidata.org/entity/Q797530,50.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108639388,http://www.wikidata.org/entity/Q459148,50.0,2022-11-28T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108655270,http://www.wikidata.org/entity/Q459148,81.0,2021-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108655270,http://www.wikidata.org/entity/Q845137,0.0,2015-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1096945,http://www.wikidata.org/entity/Q459148,385.0,1992-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1098247,http://www.wikidata.org/entity/Q845137,14.0,2010-02-01T00:00:00Z,2010-07-07T00:00:00Z
http://www.wikidata.org/entity/Q1098247,http://www.wikidata.org/entity/Q845137,100.0,2010-07-08T00:00:00Z,2013-07-01T00:00:00Z
http://www.wikidata.org/entity/Q1100297,http://www.wikidata.org/entity/Q503317,9.0,2018-08-01T00:00:00Z,2018-12-01T00:00:00Z
http://www.wikidata.org/entity/Q11242350,http://www.wikidata.org/entity/Q627334,11.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11342504,http://www.wikidata.org/entity/Q797530,3.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q113464781,http://www.wikidata.org/entity/Q501693,32.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11402818,http://www.wikidata.org/entity/Q1051013,73.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1141137,http://www.wikidata.org/entity/Q627334,11.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1149984,http://www.wikidata.org/entity/Q608988,12.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150226,http://www.wikidata.org/entity/Q730809,121.0,2003-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1150250,http://www.wikidata.org/entity/Q459148,37.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1153015,http://www.wikidata.org/entity/Q870182,68.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1159005,http://www.wikidata.org/entity/Q328658,27.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1160825,http://www.wikidata.org/entity/Q608988,17.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116155,http://www.wikidata.org/entity/Q845137,30.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116561,http://www.wikidata.org/entity/Q328658,27.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116586,http://www.wikidata.org/entity/Q459148,18.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116586,http://www.wikidata.org/entity/Q501693,81.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116941,http://www.wikidata.org/entity/Q608988,76.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116997,http://www.wikidata.org/entity/Q866884,67.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11736794,http://www.wikidata.org/entity/Q501693,45.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11738633,http://www.wikidata.org/entity/Q866884,20.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q117436,http://www.wikidata.org/entity/Q503317,8.0,2018-07-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1174367,http://www.wikidata.org/entity/Q608988,1.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1175006,http://www.wikidata.org/entity/Q870182,2.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1177327,http://www.wikidata.org/entity/Q797530,15.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q118207,http://www.wikidata.org/entity/Q483020,63.0,2015-01-01T00:00:00Z,2019-08-01T00:00:00Z
http://www.wikidata.org/entity/Q120156,http://www.wikidata.org/entity/Q503317,25.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121639,http://www.wikidata.org/entity/Q797530,28.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q122346,http://www.wikidata.org/entity/Q483020,0.0,2003-07-01T00:00:00Z,2003-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1224309,http://www.wikidata.org/entity/Q866884,16.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31682,http://www.wikidata.org/entity/Q328658,13.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31684,http://www.wikidata.org/entity/Q608988,30.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31763,http://www.wikidata.org/entity/Q845137,19.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31972,http://www.wikidata.org/entity/Q866884,82.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31972,http://www.wikidata.org/entity/Q845137,35.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31972,http://www.wikidata.org/entity/Q501693,15.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32091,http://www.wikidata.org/entity/Q845137,18.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3302625,http://www.wikidata.org/entity/Q328658,134.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3302625,http://www.wikidata.org/entity/Q328658,27.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3304498,http://www.wikidata.org/entity/Q503317,15.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3304518,http://www.wikidata.org/entity/Q501693,26.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3304518,http://www.wikidata.org/entity/Q866884,56.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3304536,http://www.wikidata.org/entity/Q501693,69.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3306560,http://www.wikidata.org/entity/Q797530,7.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3306560,http://www.wikidata.org/entity/Q797530,7.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3308696,http://www.wikidata.org/entity/Q866884,4.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3310740,http://www.wikidata.org/entity/Q866884,26.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3311763,http://www.wikidata.org/entity/Q608988,21.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3311772,http://www.wikidata.org/entity/Q328658,27.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3311772,http://www.wikidata.org/entity/Q866884,60.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
